Date,High,Low,Open,Close,Volume,Adj Close
2015-02-12,191.64999389648438,190.47000122070312,190.6999969482422,191.5500030517578,2008500.0,171.5139923095703
2015-02-13,192.44000244140625,191.4600067138672,191.72000122070312,192.38999938964844,1073100.0,172.26609802246094
2015-02-17,192.8800048828125,191.7899932861328,192.07000732421875,192.6999969482422,1700400.0,172.54368591308594
2015-02-18,192.77999877929688,192.0,192.27999877929688,192.74000549316406,1863000.0,172.5794677734375
2015-02-19,192.97000122070312,191.88999938964844,192.08999633789062,192.61000061035156,1017600.0,172.46310424804688
2015-02-20,193.82000732421875,191.4499969482422,192.1300048828125,193.77999877929688,1374000.0,173.51071166992188
2015-02-23,193.72999572753906,193.02999877929688,193.49000549316406,193.72999572753906,1497700.0,173.46591186523438
2015-02-24,194.49000549316406,193.42999267578125,193.69000244140625,194.3000030517578,1244200.0,173.97633361816406
2015-02-25,194.64999389648438,193.7100067138672,194.13999938964844,194.08999633789062,1983600.0,173.78826904296875
2015-02-26,194.14999389648438,193.2100067138672,193.99000549316406,193.8699951171875,994200.0,173.59127807617188
2015-02-27,194.0500030517578,193.19000244140625,193.77000427246094,193.1999969482422,966600.0,172.9914093017578
2015-03-02,194.47000122070312,193.3000030517578,193.30999755859375,194.47000122070312,1016600.0,174.12852478027344
2015-03-03,194.02000427246094,192.69000244140625,193.9600067138672,193.63999938964844,1388100.0,173.38531494140625
2015-03-04,193.0500030517578,191.72999572753906,193.0,192.8300018310547,1497500.0,172.66009521484375
2015-03-05,193.3300018310547,192.47999572753906,193.14999389648438,193.0399932861328,1135800.0,172.8480987548828
2015-03-06,192.5500030517578,189.94000244140625,192.0,190.30999755859375,1815600.0,170.4036407470703
2015-03-09,191.47000122070312,190.4199981689453,190.52000427246094,191.1199951171875,1132000.0,171.12893676757812
2015-03-10,189.6300048828125,187.97000122070312,189.57000732421875,187.97999572753906,2390500.0,168.3173828125
2015-03-11,188.47000122070312,187.47000122070312,188.25999450683594,187.5399932861328,1857500.0,167.92343139648438
2015-03-12,190.0,188.1999969482422,188.2100067138672,189.9600067138672,2646900.0,170.0902862548828
2015-03-13,189.7899932861328,187.6199951171875,189.67999267578125,188.8000030517578,1792200.0,169.05160522460938
2015-03-16,191.3800048828125,189.5500030517578,189.58999633789062,191.3800048828125,1054700.0,171.36175537109375
2015-03-17,191.1300048828125,189.8300018310547,190.47999572753906,190.72999572753906,1460900.0,170.77975463867188
2015-03-18,193.75999450683594,189.49000549316406,190.1699981689453,193.0,2287400.0,172.81231689453125
2015-03-19,192.85000610351562,191.75,192.55999755859375,192.11000061035156,1372000.0,172.0154266357422
2015-03-20,194.38999938964844,193.1300048828125,193.19000244140625,193.85000610351562,1350100.0,173.57339477539062
2015-03-23,193.49000549316406,192.49000549316406,192.85000610351562,192.52000427246094,707100.0,173.2620086669922
2015-03-24,192.85000610351562,191.3300018310547,192.3800048828125,191.39999389648438,1587700.0,172.25399780273438
2015-03-25,191.8699951171875,188.57000732421875,191.63999938964844,188.61000061035156,1216700.0,169.7431182861328
2015-03-26,189.14999389648438,187.14999389648438,187.8800048828125,188.13999938964844,1906200.0,169.32015991210938
2015-03-27,188.77999877929688,187.8300018310547,188.0399932861328,188.52999877929688,1837000.0,169.671142578125
2015-03-30,191.19000244140625,189.72000122070312,189.75,190.8800048828125,1414700.0,171.7860870361328
2015-03-31,191.77999877929688,189.1699981689453,189.97999572753906,189.1999969482422,2765200.0,170.2740936279297
2015-04-01,189.1699981689453,187.47000122070312,189.1699981689453,188.58999633789062,3379900.0,169.72512817382812
2015-04-02,189.69000244140625,188.27000427246094,188.47000122070312,189.14999389648438,1803500.0,170.22914123535156
2015-04-06,191.0399932861328,188.08999633789062,188.22999572753906,190.47999572753906,1242500.0,171.42605590820312
2015-04-07,191.3300018310547,189.97000122070312,190.47999572753906,189.97000122070312,1372300.0,170.96705627441406
2015-04-08,191.05999755859375,189.80999755859375,190.24000549316406,190.66000366210938,1412100.0,171.5880584716797
2015-04-09,191.7100067138672,189.9600067138672,190.4499969482422,191.49000549316406,794800.0,172.33502197265625
2015-04-10,192.57000732421875,191.5399932861328,191.74000549316406,192.5399932861328,1056900.0,173.280029296875
2015-04-13,193.0399932861328,191.60000610351562,192.36000061035156,191.6699981689453,1227800.0,172.4970245361328
2015-04-14,192.22000122070312,190.77000427246094,191.4199981689453,192.02000427246094,2647800.0,172.81199645996094
2015-04-15,193.4199981689453,192.4499969482422,192.5399932861328,192.89999389648438,934900.0,173.60400390625
2015-04-16,193.3699951171875,192.3000030517578,192.5500030517578,192.8300018310547,823300.0,173.54100036621094
2015-04-17,191.77000427246094,189.75,191.52999877929688,190.58999633789062,2059300.0,171.52503967285156
2015-04-20,192.6999969482422,191.5500030517578,191.6699981689453,192.3300018310547,1430300.0,173.09100341796875
2015-04-21,193.25999450683594,191.8000030517578,193.11000061035156,192.13999938964844,1089500.0,172.92002868652344
2015-04-22,193.27999877929688,191.5,192.49000549316406,193.08999633789062,1125400.0,173.7749786376953
2015-04-23,194.25999450683594,192.5,192.64999389648438,193.58999633789062,956400.0,174.22500610351562
2015-04-24,194.2899932861328,193.52000427246094,194.02000427246094,193.97999572753906,978300.0,174.57595825195312
2015-04-27,194.74000549316406,193.0,194.6300048828125,193.2100067138672,898200.0,173.8829803466797
2015-04-28,193.85000610351562,191.94000244140625,193.1699981689453,193.80999755859375,1103800.0,174.42295837402344
2015-04-29,193.66000366210938,192.13999938964844,192.80999755859375,193.02000427246094,1408900.0,173.71200561523438
2015-04-30,192.8000030517578,190.32000732421875,192.39999389648438,191.10000610351562,2506100.0,171.9840545654297
2015-05-01,193.17999267578125,191.85000610351562,191.9600067138672,193.10000610351562,1921200.0,173.7839813232422
2015-05-04,194.30999755859375,193.5,193.63999938964844,193.6999969482422,1060000.0,174.323974609375
2015-05-05,193.8000030517578,191.3300018310547,193.39999389648438,191.44000244140625,1138300.0,172.29006958007812
2015-05-06,192.38999938964844,189.52999877929688,192.08999633789062,190.6699981689453,1588100.0,171.59710693359375
2015-05-07,191.89999389648438,190.24000549316406,190.58999633789062,191.44000244140625,1320700.0,172.29006958007812
2015-05-08,194.17999267578125,193.22999572753906,193.3000030517578,193.9499969482422,1322900.0,174.54898071289062
2015-05-11,194.1999969482422,192.9600067138672,193.92999267578125,193.02000427246094,1090100.0,173.71200561523438
2015-05-12,193.07000732421875,191.22999572753906,192.14999389648438,192.4600067138672,1852700.0,173.2080078125
2015-05-13,193.61000061035156,192.25999450683594,192.9600067138672,192.52000427246094,589000.0,173.2620086669922
2015-05-14,194.60000610351562,193.3300018310547,193.63999938964844,194.52999877929688,902300.0,175.07090759277344
2015-05-15,194.8800048828125,194.22000122070312,194.67999267578125,194.72999572753906,719000.0,175.2509307861328
2015-05-18,195.6199951171875,194.47999572753906,194.6300048828125,195.3300018310547,984500.0,175.79092407226562
2015-05-19,195.77000427246094,194.9600067138672,195.44000244140625,195.22999572753906,980400.0,175.700927734375
2015-05-20,195.9499969482422,194.8000030517578,195.3699951171875,195.10000610351562,3401300.0,175.5839385986328
2015-05-21,195.92999267578125,194.8300018310547,195.0500030517578,195.69000244140625,756200.0,176.11489868164062
2015-05-22,195.75,195.19000244140625,195.30999755859375,195.25999450683594,831600.0,175.72793579101562
2015-05-26,194.77000427246094,192.6999969482422,194.72999572753906,193.16000366210938,1235300.0,173.83799743652344
2015-05-27,195.24000549316406,193.3000030517578,193.66000366210938,194.94000244140625,1420100.0,175.43995666503906
2015-05-28,194.8699951171875,194.0,194.66000366210938,194.75999450683594,1114500.0,175.2779083251953
2015-05-29,194.72000122070312,193.25,194.6699981689453,193.49000549316406,1530900.0,174.13497924804688
2015-06-01,194.63999938964844,193.08999633789062,194.22999572753906,193.94000244140625,1157400.0,174.53997802734375
2015-06-02,194.5,192.75,193.42999267578125,193.74000549316406,1094400.0,174.3599853515625
2015-06-03,194.92999267578125,193.74000549316406,194.30999755859375,194.27000427246094,1213800.0,174.83692932128906
2015-06-04,194.1300048828125,192.27999877929688,193.52000427246094,192.69000244140625,1383400.0,173.41500854492188
2015-06-05,193.02000427246094,191.5800018310547,192.47999572753906,192.3000030517578,1567800.0,173.06402587890625
2015-06-08,192.32000732421875,191.02000427246094,192.1699981689453,191.11000061035156,1130100.0,171.9930877685547
2015-06-09,191.64999389648438,190.3699951171875,191.10000610351562,191.05999755859375,1466100.0,171.94802856445312
2015-06-10,193.77999877929688,191.8800048828125,191.9600067138672,193.3300018310547,1247700.0,173.990966796875
2015-06-11,194.3699951171875,193.6300048828125,193.9499969482422,193.92999267578125,724700.0,174.5309600830078
2015-06-12,193.22000122070312,192.2100067138672,193.00999450683594,192.50999450683594,2147700.0,173.2530059814453
2015-06-15,191.97000122070312,190.47000122070312,191.22000122070312,191.6199951171875,1392600.0,172.45204162597656
2015-06-16,192.80999755859375,191.33999633789062,191.5,192.74000549316406,819800.0,173.4600067138672
2015-06-17,193.69000244140625,191.9499969482422,193.05999755859375,193.07000732421875,1170600.0,173.75698852539062
2015-06-18,195.52999877929688,193.60000610351562,193.61000061035156,194.97999572753906,1041600.0,175.4759521484375
2015-06-19,194.85000610351562,193.85000610351562,194.8000030517578,193.85000610351562,691400.0,174.45895385742188
2015-06-22,194.9199981689453,194.0500030517578,194.3699951171875,194.27000427246094,1027000.0,175.654296875
2015-06-23,194.75999450683594,194.0,194.47999572753906,194.41000366210938,1727200.0,175.78086853027344
2015-06-24,194.52000427246094,192.99000549316406,194.17999267578125,193.02000427246094,2160600.0,174.5240478515625
2015-06-25,193.69000244140625,192.36000061035156,193.50999450683594,192.4199981689453,2287600.0,173.9815673828125
2015-06-26,193.07000732421875,191.8000030517578,192.82000732421875,192.4199981689453,1631900.0,173.9815673828125
2015-06-29,191.42999267578125,188.25999450683594,190.77999877929688,188.35000610351562,2746800.0,170.30152893066406
2015-06-30,190.17999267578125,188.24000549316406,190.17999267578125,188.83999633789062,2679400.0,170.74461364746094
2015-07-01,190.75,189.4499969482422,190.64999389648438,190.27000427246094,2782300.0,172.03758239746094
2015-07-02,191.0,189.67999267578125,190.85000610351562,190.1300048828125,3087100.0,171.91102600097656
2015-07-06,190.39999389648438,188.47999572753906,188.72000122070312,189.5800018310547,1741100.0,171.4137420654297
2015-07-07,190.89999389648438,187.19000244140625,189.86000061035156,190.75,3507500.0,172.4715576171875
2015-07-08,189.58999633789062,187.30999755859375,189.36000061035156,187.50999450683594,1874000.0,169.5420379638672
2015-07-09,190.1300048828125,187.8300018310547,189.89999389648438,187.85000610351562,2224900.0,169.84947204589844
2015-07-10,190.7100067138672,189.35000610351562,190.17999267578125,190.24000549316406,1648600.0,172.01043701171875
2015-07-13,192.47999572753906,191.5800018310547,191.58999633789062,192.3699951171875,1026100.0,173.9363555908203
2015-07-14,193.52999877929688,192.27000427246094,192.3699951171875,193.22000122070312,1128900.0,174.7049102783203
2015-07-15,193.72999572753906,192.6199951171875,193.2899932861328,193.13999938964844,1174800.0,174.632568359375
2015-07-16,194.6699981689453,194.0500030517578,194.30999755859375,194.6199951171875,949500.0,175.97073364257812
2015-07-17,194.9199981689453,194.24000549316406,194.67999267578125,194.85000610351562,872100.0,176.1787109375
2015-07-20,195.4600067138672,194.60000610351562,195.08999633789062,194.94000244140625,1103500.0,176.2600860595703
2015-07-21,195.0500030517578,193.86000061035156,194.82000732421875,194.1699981689453,772400.0,175.5638427734375
2015-07-22,194.16000366210938,193.3800048828125,193.3800048828125,193.7899932861328,1193800.0,175.2202911376953
2015-07-23,194.02999877929688,192.33999633789062,194.0,192.67999267578125,899300.0,174.2166290283203
2015-07-24,192.88999938964844,190.36000061035156,192.86000061035156,190.6699981689453,1589100.0,172.3992462158203
2015-07-27,190.32000732421875,189.14999389648438,189.77999877929688,189.58999633789062,1745600.0,171.4227294921875
2015-07-28,192.10000610351562,189.6300048828125,190.58999633789062,191.88999938964844,931300.0,173.50233459472656
2015-07-29,193.5,191.91000366210938,192.07000732421875,193.25,2471200.0,174.7320098876953
2015-07-30,193.47999572753906,192.02000427246094,192.77000427246094,193.27999877929688,924400.0,174.7591552734375
2015-07-31,193.9199981689453,192.7100067138672,193.9199981689453,192.9499969482422,1437200.0,174.4607696533203
2015-08-03,193.00999450683594,191.3300018310547,193.0,192.35000610351562,3081700.0,173.9182586669922
2015-08-04,192.75999450683594,191.4600067138672,192.35000610351562,191.97000122070312,1601700.0,173.57470703125
2015-08-05,193.75,192.30999755859375,193.0399932861328,192.63999938964844,1369900.0,174.18048095703125
2015-08-06,192.92999267578125,190.38999938964844,192.77000427246094,191.1699981689453,1321200.0,172.85134887695312
2015-08-07,190.99000549316406,189.69000244140625,190.8800048828125,190.6699981689453,1854100.0,172.3992462158203
2015-08-10,193.14999389648438,191.89999389648438,191.89999389648438,193.08999633789062,1346700.0,174.5873565673828
2015-08-11,192.0399932861328,190.5,191.63999938964844,191.32000732421875,4996300.0,172.98695373535156
2015-08-12,191.75999450683594,188.3000030517578,189.8800048828125,191.49000549316406,3758700.0,173.14068603515625
2015-08-13,192.1199951171875,190.77000427246094,191.4199981689453,191.27999877929688,1155900.0,172.95079040527344
2015-08-14,192.0800018310547,190.97999572753906,191.1199951171875,192.02000427246094,742500.0,173.61990356445312
2015-08-17,193.08999633789062,190.86000061035156,191.4199981689453,193.08999633789062,1926300.0,174.5873565673828
2015-08-18,193.16000366210938,192.27999877929688,192.83999633789062,192.5,1023800.0,174.05392456054688
2015-08-19,192.5500030517578,190.1199951171875,191.77999877929688,190.97999572753906,1771900.0,172.67955017089844
2015-08-20,189.92999267578125,186.9499969482422,189.36000061035156,186.97000122070312,4195700.0,169.05381774902344
2015-08-21,186.02999877929688,181.0399932861328,185.0800018310547,181.0399932861328,6145900.0,163.6920623779297
2015-08-24,179.5399932861328,168.0800018310547,172.0,173.66000366210938,12325000.0,157.01919555664062
2015-08-25,179.8000030517578,171.3699951171875,179.16000366210938,171.5500030517578,8132200.0,155.1114044189453
2015-08-26,178.50999450683594,172.67999267578125,176.22999572753906,178.36000061035156,7086100.0,161.26885986328125
2015-08-27,182.8000030517578,178.94000244140625,180.8000030517578,182.72000122070312,7168800.0,165.21107482910156
2015-08-28,183.19000244140625,181.42999267578125,181.97000122070312,182.72000122070312,2945000.0,165.21107482910156
2015-08-31,182.5399932861328,180.60000610351562,181.67999267578125,181.11000061035156,1923000.0,163.75531005859375
2015-09-01,178.5,174.8300018310547,177.11000061035156,175.5800018310547,8531800.0,158.75521850585938
2015-09-02,179.1300048828125,176.39999389648438,178.47999572753906,179.1199951171875,2424000.0,161.95602416992188
2015-09-03,181.5399932861328,178.7100067138672,179.9600067138672,179.27000427246094,2420200.0,162.09165954589844
2015-09-04,177.69000244140625,175.63999938964844,176.8800048828125,176.49000549316406,2317700.0,159.57801818847656
2015-09-08,181.14999389648438,178.9199981689453,179.6699981689453,181.00999450683594,2248500.0,163.66490173339844
2015-09-09,182.85000610351562,178.1699981689453,182.8000030517578,178.57000732421875,2125500.0,161.45875549316406
2015-09-10,180.77999877929688,178.07000732421875,178.25,179.57000732421875,1774400.0,162.3629150390625
2015-09-11,180.4199981689453,178.3300018310547,179.08999633789062,180.32000732421875,2185000.0,163.04103088378906
2015-09-14,180.5800018310547,179.17999267578125,180.5800018310547,179.63999938964844,905300.0,162.4262237548828
2015-09-15,182.4199981689453,179.77000427246094,180.22000122070312,181.97999572753906,1641500.0,164.54197692871094
2015-09-16,183.72000122070312,181.91000366210938,182.33999633789062,183.57000732421875,2098900.0,165.97962951660156
2015-09-17,185.99000549316406,182.74000549316406,183.39999389648438,183.08999633789062,3106200.0,165.54562377929688
2015-09-18,182.0399932861328,179.69000244140625,180.41000366210938,180.1300048828125,3205200.0,162.86924743652344
2015-09-21,181.1999969482422,178.94000244140625,180.14999389648438,180.10000610351562,1467600.0,163.70826721191406
2015-09-22,178.25,176.5399932861328,177.8000030517578,177.75,2469500.0,161.57212829589844
2015-09-23,178.4499969482422,176.85000610351562,177.99000549316406,177.42999267578125,1670300.0,161.28126525878906
2015-09-24,177.30999755859375,174.69000244140625,176.0500030517578,176.8800048828125,2562400.0,160.78126525878906
2015-09-25,178.7100067138672,175.8300018310547,178.47999572753906,176.75999450683594,3436300.0,160.67221069335938
2015-09-28,175.8699951171875,172.02000427246094,175.86000061035156,172.30999755859375,3732900.0,156.6272430419922
2015-09-29,173.9199981689453,171.36000061035156,172.6699981689453,172.39999389648438,3219500.0,156.7090606689453
2015-09-30,175.83999633789062,173.6699981689453,174.55999755859375,175.7100067138672,4123600.0,159.71778869628906
2015-10-01,176.42999267578125,174.0,175.97000122070312,176.1999969482422,3948400.0,160.16314697265625
2015-10-02,178.75,173.35000610351562,174.0,178.75,2307200.0,162.48110961914062
2015-10-05,182.17999267578125,180.0,180.13999938964844,181.9600067138672,2049100.0,165.39892578125
2015-10-06,182.41000366210938,180.58999633789062,181.8800048828125,181.35000610351562,1325400.0,164.84445190429688
2015-10-07,183.19000244140625,181.0500030517578,182.39999389648438,182.8699951171875,1693800.0,166.22613525390625
2015-10-08,184.77999877929688,182.0800018310547,182.44000244140625,184.47999572753906,3109600.0,167.68959045410156
2015-10-09,185.0800018310547,183.91000366210938,184.66000366210938,184.5800018310547,1651000.0,167.78050231933594
2015-10-12,184.92999267578125,184.17999267578125,184.67999267578125,184.8000030517578,885100.0,167.98046875
2015-10-13,185.30999755859375,183.38999938964844,183.97999572753906,183.57000732421875,1022300.0,166.86239624023438
2015-10-14,184.1300048828125,182.38999938964844,183.4499969482422,182.7100067138672,1184100.0,166.08070373535156
2015-10-15,185.49000549316406,183.02000427246094,183.39999389648438,185.4499969482422,2523100.0,168.5712890625
2015-10-16,186.33999633789062,185.1199951171875,185.9199981689453,186.1999969482422,1241200.0,169.25306701660156
2015-10-19,186.42999267578125,185.30999755859375,185.66000366210938,186.4199981689453,768900.0,169.45301818847656
2015-10-20,186.8699951171875,185.6999969482422,186.02000427246094,186.17999267578125,1151200.0,169.23483276367188
2015-10-21,186.80999755859375,184.86000061035156,186.7899932861328,184.97000122070312,1556900.0,168.13497924804688
2015-10-22,188.3800048828125,185.97000122070312,186.02000427246094,188.1699981689453,1498300.0,171.0437469482422
2015-10-23,190.6300048828125,189.13999938964844,190.0,190.22000122070312,1624300.0,172.9071807861328
2015-10-26,190.1199951171875,189.38999938964844,190.11000061035156,189.77000427246094,1150500.0,172.4981231689453
2015-10-27,189.75999450683594,188.64999389648438,189.0800018310547,189.39999389648438,1442400.0,172.16175842285156
2015-10-28,191.60000610351562,189.05999755859375,189.83999633789062,191.60000610351562,2251900.0,174.1615753173828
2015-10-29,191.85000610351562,190.88999938964844,191.0399932861328,191.52999877929688,1779000.0,174.09791564941406
2015-10-30,192.0,190.55999755859375,191.82000732421875,190.55999755859375,2011600.0,173.21621704101562
2015-11-02,193.08999633789062,190.85000610351562,190.97999572753906,192.82000732421875,2403500.0,175.27053833007812
2015-11-03,194.05999755859375,192.27999877929688,192.5399932861328,193.42999267578125,3920400.0,175.82501220703125
2015-11-04,193.89999389648438,192.27999877929688,193.77000427246094,192.8800048828125,1786700.0,175.32508850097656
2015-11-05,193.44000244140625,191.7100067138672,192.99000549316406,192.63999938964844,2185100.0,175.1068878173828
2015-11-06,192.8300018310547,191.1199951171875,192.25999450683594,192.55999755859375,2172600.0,175.0342254638672
2015-11-09,192.00999450683594,189.75,191.88999938964844,190.75999450683594,2127800.0,173.39796447753906
2015-11-10,191.25,189.91000366210938,190.25999450683594,191.1199951171875,1257500.0,173.72525024414062
2015-11-11,191.5500030517578,190.38999938964844,191.47999572753906,190.38999938964844,1114700.0,173.06167602539062
2015-11-12,189.80999755859375,187.77999877929688,189.36000061035156,187.83999633789062,2454900.0,170.7437744140625
2015-11-13,187.6199951171875,185.5800018310547,187.35000610351562,185.6699981689453,3224000.0,168.7712860107422
2015-11-16,188.5500030517578,185.36000061035156,185.5,188.52000427246094,1687100.0,171.36187744140625
2015-11-17,189.7899932861328,187.8300018310547,188.86000061035156,188.2899932861328,1879900.0,171.15280151367188
2015-11-18,191.50999450683594,188.88999938964844,188.91000366210938,191.32000732421875,2858600.0,173.90701293945312
2015-11-19,191.67999267578125,190.89999389648438,191.3000030517578,191.22000122070312,2154800.0,173.81617736816406
2015-11-20,192.66000366210938,191.5,192.00999450683594,191.92999267578125,1317600.0,174.46151733398438
2015-11-23,192.5399932861328,191.1999969482422,191.88999938964844,191.7100067138672,1308100.0,174.2615509033203
2015-11-24,192.3800048828125,190.17999267578125,190.6300048828125,192.02000427246094,1572000.0,174.54335021972656
2015-11-25,192.30999755859375,191.6699981689453,192.14999389648438,191.9600067138672,758700.0,174.4888153076172
2015-11-27,192.3800048828125,191.5,192.0800018310547,192.14999389648438,894500.0,174.6614990234375
2015-11-30,192.47000122070312,191.24000549316406,192.4499969482422,191.3699951171875,1551000.0,173.95248413085938
2015-12-01,193.3000030517578,191.77999877929688,192.0500030517578,193.22000122070312,1812900.0,175.63409423828125
2015-12-02,193.4499969482422,190.9199981689453,193.17999267578125,191.17999267578125,1999600.0,173.77980041503906
2015-12-03,191.75,187.72999572753906,191.55999755859375,188.4600067138672,2724400.0,171.30735778808594
2015-12-04,192.52000427246094,188.83999633789062,188.99000549316406,192.16000366210938,2900700.0,174.6706085205078
2015-12-07,191.8800048828125,189.97999572753906,191.8800048828125,190.9499969482422,1752800.0,173.57073974609375
2015-12-08,190.72000122070312,188.6699981689453,189.25,189.72999572753906,1721700.0,172.4617462158203
2015-12-09,191.32000732421875,187.1999969482422,189.1199951171875,188.30999755859375,4500300.0,171.1709747314453
2015-12-10,190.17999267578125,188.10000610351562,188.5,188.74000549316406,4083800.0,171.5618896484375
2015-12-11,187.14999389648438,184.75,186.44000244140625,184.97999572753906,3084400.0,168.14407348632812
2015-12-14,186.08999633789062,183.30999755859375,185.32000732421875,186.08999633789062,2722600.0,169.15304565429688
2015-12-15,188.9600067138672,187.52999877929688,187.75,188.02999877929688,3799300.0,170.91648864746094
2015-12-16,191.0800018310547,187.6999969482422,189.27999877929688,190.6699981689453,6361700.0,173.31619262695312
2015-12-17,191.16000366210938,187.82000732421875,191.13999938964844,187.88999938964844,3096000.0,170.78924560546875
2015-12-18,187.0800018310547,184.39999389648438,186.9499969482422,184.39999389648438,4531400.0,167.61685180664062
2015-12-21,185.07000732421875,183.47000122070312,184.74000549316406,184.92999267578125,2168400.0,169.10000610351562
2015-12-22,186.88999938964844,184.8000030517578,185.85000610351562,186.60000610351562,2423300.0,170.62704467773438
2015-12-23,188.94000244140625,187.57000732421875,187.75,188.83999633789062,2275500.0,172.67532348632812
2015-12-24,189.1699981689453,188.33999633789062,188.69000244140625,188.50999450683594,1170800.0,172.37356567382812
2015-12-28,188.17999267578125,187.0,187.85000610351562,188.10000610351562,2668300.0,171.99867248535156
2015-12-29,190.50999450683594,189.33999633789062,189.42999267578125,190.1999969482422,1757100.0,173.9188690185547
2015-12-30,189.99000549316406,188.6699981689453,189.97000122070312,188.8000030517578,2535800.0,172.63876342773438
2015-12-31,188.75999450683594,186.92999267578125,188.1199951171875,186.92999267578125,2395200.0,170.9287872314453
2016-01-04,184.32000732421875,182.0800018310547,183.77000427246094,184.30999755859375,4193500.0,168.5331268310547
2016-01-05,185.1199951171875,183.42999267578125,184.57000732421875,184.63999938964844,2882500.0,168.83486938476562
2016-01-06,183.3800048828125,181.19000244140625,181.92999267578125,182.3000030517578,2755100.0,166.6951446533203
2016-01-07,181.0,177.5,179.14999389648438,177.86000061035156,4952500.0,162.63522338867188
2016-01-08,179.52999877929688,175.64999389648438,178.97000122070312,175.97000122070312,7357300.0,160.906982421875
2016-01-11,177.32000732421875,174.05999755859375,177.0399932861328,175.99000549316406,4493300.0,160.92530822753906
2016-01-12,178.36000061035156,175.25999450683594,177.75,177.4499969482422,2998800.0,162.26031494140625
2016-01-13,178.63999938964844,172.72000122070312,178.42999267578125,173.11000061035156,4125700.0,158.29180908203125
2016-01-14,177.17999267578125,172.05999755859375,173.7899932861328,175.9199981689453,5081400.0,160.86129760742188
2016-01-15,173.05999755859375,170.10000610351562,171.1999969482422,172.14999389648438,8087300.0,157.41400146484375
2016-01-19,174.2899932861328,170.72000122070312,174.1999969482422,172.33999633789062,5863300.0,157.58770751953125
2016-01-20,171.8800048828125,165.9600067138672,169.58999633789062,170.32000732421875,8577600.0,155.74063110351562
2016-01-21,173.13999938964844,169.3300018310547,170.7899932861328,171.14999389648438,3004600.0,156.49957275390625
2016-01-22,174.86000061035156,173.17999267578125,174.02999877929688,174.66000366210938,2611700.0,159.7091522216797
2016-01-25,174.3300018310547,171.8300018310547,174.10000610351562,172.07000732421875,2756400.0,157.34083557128906
2016-01-26,174.66000366210938,172.38999938964844,172.85000610351562,174.39999389648438,2263700.0,159.47140502929688
