Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,77.5999984741211,76.52999877929688,77.26000213623047,77.48999786376953,2210200.0,61.635597229003906
2015-01-05,77.5999984741211,76.30000305175781,77.27999877929688,76.55000305175781,2779200.0,60.88793182373047
2015-01-06,77.94000244140625,76.02999877929688,76.79000091552734,76.16000366210938,3290000.0,60.57772445678711
2015-01-07,77.01000213623047,75.72000122070312,76.37000274658203,76.47000122070312,2908100.0,60.82429885864258
2015-01-08,77.73999786376953,76.87999725341797,77.05999755859375,77.37000274658203,2164100.0,61.54015350341797
2015-01-09,77.68000030517578,76.20999908447266,77.55000305175781,76.5,1815100.0,60.8481559753418
2015-01-12,76.9000015258789,75.7300033569336,76.76000213623047,76.5,2177300.0,60.8481559753418
2015-01-13,77.72000122070312,75.87000274658203,77.2300033569336,76.44000244140625,2347000.0,60.80043029785156
2015-01-14,76.94999694824219,75.33000183105469,76.2699966430664,76.44999694824219,3647800.0,60.808387756347656
2015-01-15,77.37999725341797,76.0199966430664,76.52999877929688,77.16999816894531,2655100.0,61.381080627441406
2015-01-16,77.80999755859375,76.83000183105469,77.22000122070312,77.76000213623047,2559400.0,61.85035705566406
2015-01-20,78.38999938964844,77.30000305175781,78.0,78.37000274658203,1912500.0,62.335567474365234
2015-01-21,79.43000030517578,77.47000122070312,78.0,79.2699966430664,2466000.0,63.05139923095703
2015-01-22,79.70999908447266,78.12000274658203,79.44000244140625,78.72000122070312,3053700.0,62.61393737792969
2015-01-23,79.54000091552734,78.41999816894531,78.95999908447266,79.08999633789062,1507300.0,62.90824508666992
2015-01-26,79.08999633789062,77.9800033569336,78.76000213623047,78.93000030517578,1617500.0,62.780967712402344
2015-01-27,79.4000015258789,78.26000213623047,78.7300033569336,78.9800033569336,1523500.0,62.82075500488281
2015-01-28,79.88999938964844,77.69999694824219,79.0,77.8499984741211,2090400.0,61.92192840576172
2015-01-29,79.2699966430664,77.3499984741211,77.94999694824219,79.13999938964844,1887300.0,62.948001861572266
2015-01-30,78.8499984741211,76.81999969482422,78.81999969482422,76.88999938964844,2939700.0,61.15834426879883
2015-02-02,78.04000091552734,76.44000244140625,77.18000030517578,77.72000122070312,2560800.0,61.81855010986328
2015-02-03,78.87999725341797,77.12000274658203,77.6500015258789,78.58000183105469,3045700.0,62.502586364746094
2015-02-04,78.8499984741211,77.37999725341797,78.16000366210938,77.62999725341797,2138300.0,61.74695587158203
2015-02-05,78.81999969482422,77.30999755859375,78.02999877929688,78.69000244140625,1779600.0,62.590084075927734
2015-02-06,78.30999755859375,75.02999877929688,78.19000244140625,75.70999908447266,3980900.0,60.219783782958984
2015-02-09,78.1500015258789,74.70999908447266,75.72000122070312,75.2300033569336,4549300.0,59.838008880615234
2015-02-10,76.86000061035156,75.22000122070312,75.2300033569336,76.66000366210938,4019500.0,60.97541809082031
2015-02-11,76.48999786376953,74.0,76.20999908447266,74.12000274658203,4040700.0,58.95509338378906
2015-02-12,74.5999984741211,73.36000061035156,74.2699966430664,73.72000122070312,5422100.0,58.63694763183594
2015-02-13,73.83000183105469,72.12000274658203,73.83000183105469,72.91000366210938,4098100.0,57.99265670776367
2015-02-17,73.63999938964844,72.19000244140625,72.8499984741211,73.18000030517578,4604800.0,58.20742416381836
2015-02-18,74.69999694824219,73.0,73.0,74.66999816894531,2974500.0,59.39256286621094
2015-02-19,74.56999969482422,73.5,74.3499984741211,73.79000091552734,3625200.0,58.69261169433594
2015-02-20,74.02999877929688,73.02999877929688,73.73999786376953,73.98999786376953,3342600.0,58.851707458496094
2015-02-23,74.30000305175781,73.47000122070312,73.97000122070312,73.9000015258789,1660200.0,58.780120849609375
2015-02-24,74.7300033569336,73.51000213623047,73.8499984741211,74.05999755859375,2217400.0,58.907386779785156
2015-02-25,73.83999633789062,72.58999633789062,73.72000122070312,72.70999908447266,2381500.0,58.34367370605469
2015-02-26,73.01000213623047,71.75,72.80999755859375,71.94999694824219,2416200.0,57.73385238647461
2015-02-27,72.5,71.61000061035156,71.98999786376953,72.08999633789062,2220200.0,57.846168518066406
2015-03-02,72.08999633789062,69.9000015258789,72.08999633789062,70.31999969482422,4422800.0,56.42588806152344
2015-03-03,71.0199966430664,69.77999877929688,70.41999816894531,70.97000122070312,3734800.0,56.947471618652344
2015-03-04,70.81999969482422,70.36000061035156,70.55999755859375,70.61000061035156,2640200.0,56.658607482910156
2015-03-05,71.73999786376953,70.63999938964844,70.83000183105469,71.18000030517578,3371300.0,57.11598587036133
2015-03-06,70.16999816894531,69.19000244140625,70.1500015258789,69.58000183105469,4783400.0,55.83211898803711
2015-03-09,70.13999938964844,69.47000122070312,69.58000183105469,69.56999969482422,2359000.0,55.8240966796875
2015-03-10,70.22000122070312,69.2300033569336,69.41999816894531,69.26000213623047,5119900.0,55.575340270996094
2015-03-11,69.87000274658203,68.73999786376953,69.51000213623047,68.75,3759500.0,55.166107177734375
2015-03-12,70.11000061035156,69.05999755859375,69.19999694824219,69.81999969482422,3042600.0,56.024696350097656
2015-03-13,69.83999633789062,68.25,69.83000183105469,68.95999908447266,2858100.0,55.334617614746094
2015-03-16,70.38999938964844,69.02999877929688,69.2300033569336,69.9800033569336,2621800.0,56.15309143066406
2015-03-17,70.29000091552734,69.55000305175781,69.88999938964844,69.98999786376953,2293600.0,56.161102294921875
2015-03-18,72.30999755859375,69.58000183105469,69.87999725341797,71.91999816894531,3216700.0,57.70975112915039
2015-03-19,72.62000274658203,71.23999786376953,71.80000305175781,71.5999984741211,2562000.0,57.452999114990234
2015-03-20,72.55000305175781,71.66000366210938,71.80999755859375,72.19000244140625,4294100.0,57.926422119140625
2015-03-23,72.55000305175781,71.91999816894531,72.04000091552734,72.19999694824219,2383700.0,57.93445587158203
2015-03-24,72.5199966430664,71.30000305175781,72.0,71.45999908447266,2376800.0,57.340660095214844
2015-03-25,71.91999816894531,70.63999938964844,71.44999694824219,70.69999694824219,2456100.0,56.7308235168457
2015-03-26,71.05000305175781,70.08000183105469,70.5999984741211,70.36000061035156,2370900.0,56.45799255371094
2015-03-27,70.87000274658203,70.16999816894531,70.44000244140625,70.38999938964844,1962100.0,56.482078552246094
2015-03-30,71.4000015258789,70.27999877929688,70.56999969482422,71.13999938964844,1427500.0,57.083885192871094
2015-03-31,71.54000091552734,70.33000183105469,71.01000213623047,70.87000274658203,2479600.0,56.86723709106445
2015-04-01,71.79000091552734,70.12999725341797,71.11000061035156,71.51000213623047,2596700.0,57.38078308105469
2015-04-02,71.83000183105469,71.2300033569336,71.61000061035156,71.58000183105469,1784200.0,57.436946868896484
2015-04-06,73.0,71.68000030517578,71.68000030517578,72.70999908447266,2330000.0,58.34367370605469
2015-04-07,72.8499984741211,71.91000366210938,72.70999908447266,71.94999694824219,1852900.0,57.73385238647461
2015-04-08,72.04000091552734,71.41000366210938,71.91999816894531,71.75,2027300.0,57.57335662841797
2015-04-09,71.58999633789062,70.80999755859375,71.56999969482422,71.37000274658203,1545800.0,57.26844024658203
2015-04-10,72.27999877929688,71.26000213623047,71.44999694824219,71.9000015258789,1175600.0,57.6937141418457
2015-04-13,72.0,71.0199966430664,71.9000015258789,71.08999633789062,1360800.0,57.043758392333984
2015-04-14,71.80000305175781,71.02999877929688,71.13999938964844,71.62999725341797,1799600.0,57.47706985473633
