Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,76.19000244140625,74.47000122070312,74.47000122070312,76.1500015258789,276200.0,62.54168701171875
2015-01-05,76.33999633789062,75.43000030517578,75.86000061035156,75.86000061035156,549700.0,62.30350112915039
2015-01-06,77.83000183105469,76.2699966430664,76.27999877929688,77.18000030517578,833400.0,63.38761901855469
2015-01-07,78.33999633789062,76.29000091552734,76.4800033569336,78.13999938964844,544700.0,64.17607116699219
2015-01-08,78.45999908447266,77.36000061035156,78.13999938964844,78.33999633789062,544000.0,64.34032440185547
2015-01-09,79.37000274658203,77.98999786376953,78.37000274658203,78.83000183105469,481200.0,64.74276733398438
2015-01-12,80.93000030517578,79.5,79.61000061035156,80.86000061035156,496700.0,66.40998077392578
2015-01-13,80.6500015258789,79.30000305175781,80.3499984741211,79.88999938964844,447800.0,66.24414825439453
2015-01-14,80.83000183105469,78.9800033569336,79.22000122070312,80.62999725341797,545100.0,66.85774993896484
2015-01-15,81.16000366210938,80.48999786376953,80.69999694824219,80.63999938964844,464000.0,66.86602783203125
2015-01-16,81.54000091552734,80.44999694824219,80.69000244140625,81.44000244140625,416300.0,67.5293960571289
2015-01-20,82.08999633789062,80.2300033569336,81.83999633789062,80.38999938964844,485300.0,66.65874481201172
2015-01-21,81.16999816894531,80.05999755859375,80.45999908447266,81.08000183105469,266900.0,67.23090362548828
2015-01-22,82.13999938964844,81.0199966430664,81.25,82.05000305175781,383600.0,68.03520202636719
2015-01-23,82.41999816894531,81.70999908447266,82.11000061035156,82.11000061035156,328400.0,68.08495330810547
2015-01-26,82.51000213623047,81.80999755859375,82.04000091552734,82.48999786376953,654300.0,68.40003967285156
2015-01-27,82.80999755859375,82.16999816894531,82.47000122070312,82.4800033569336,225600.0,68.39176177978516
2015-01-28,83.5,81.66000366210938,82.47000122070312,81.72000122070312,543200.0,67.7615737915039
2015-01-29,81.87000274658203,80.44999694824219,81.58000183105469,80.72000122070312,862400.0,66.93238067626953
2015-01-30,80.70999908447266,79.26000213623047,80.69999694824219,79.31999969482422,686900.0,65.77149200439453
2015-02-02,79.73999786376953,77.7699966430664,79.30999755859375,79.56999969482422,549100.0,65.97880554199219
2015-02-03,79.54000091552734,78.44000244140625,79.16999816894531,79.2699966430664,576300.0,65.73004913330078
2015-02-04,79.55000305175781,77.9000015258789,79.23999786376953,78.72000122070312,760100.0,65.27400970458984
2015-02-05,79.26000213623047,76.41999816894531,79.01000213623047,77.52999877929688,1317600.0,64.2872543334961
2015-02-06,77.6500015258789,74.58999633789062,77.52999877929688,74.87999725341797,1087500.0,62.08988952636719
2015-02-09,75.52999877929688,73.80000305175781,75.37000274658203,73.81999969482422,755400.0,61.210968017578125
2015-02-10,74.01000213623047,72.91999816894531,73.79000091552734,73.93000030517578,669700.0,61.30216598510742
2015-02-11,74.30999755859375,73.38999938964844,74.08000183105469,73.58000183105469,545200.0,61.0119514465332
2015-02-12,74.58000183105469,73.26000213623047,73.79000091552734,74.41000366210938,667300.0,61.7001838684082
2015-02-13,74.30999755859375,73.36000061035156,74.30999755859375,73.81999969482422,354100.0,61.210968017578125
2015-02-17,74.73999786376953,73.44999694824219,73.80999755859375,73.80000305175781,367200.0,61.19437789916992
2015-02-18,75.13999938964844,73.3499984741211,74.0999984741211,75.0999984741211,587500.0,62.27231979370117
2015-02-19,75.01000213623047,73.6500015258789,74.83999633789062,73.69999694824219,673200.0,61.111446380615234
2015-02-20,74.66999816894531,73.41000366210938,73.55999755859375,74.48999786376953,495300.0,61.766517639160156
2015-02-23,75.23999786376953,73.88999938964844,74.80999755859375,74.45999908447266,572800.0,61.74163818359375
2015-02-24,74.12999725341797,72.62999725341797,74.12999725341797,73.1500015258789,509800.0,60.6553955078125
2015-02-25,74.12000274658203,72.55000305175781,73.25,73.44999694824219,391200.0,60.90415954589844
2015-02-26,73.41999816894531,71.87000274658203,73.41999816894531,71.97000122070312,511400.0,59.67695999145508
2015-02-27,72.86000061035156,71.72000122070312,72.0999984741211,72.47000122070312,595200.0,60.0915641784668
2015-03-02,74.02999877929688,72.61000061035156,72.61000061035156,73.26000213623047,519100.0,60.746604919433594
2015-03-03,73.25,72.41999816894531,73.20999908447266,73.0999984741211,367800.0,60.613929748535156
2015-03-04,73.43000030517578,72.83000183105469,73.26000213623047,73.23999786376953,702300.0,60.730018615722656
2015-03-05,74.16000366210938,73.33999633789062,73.33999633789062,73.5199966430664,556500.0,60.962188720703125
2015-03-06,72.58999633789062,70.66999816894531,72.58999633789062,71.1500015258789,544400.0,58.997005462646484
2015-03-09,72.0,71.26000213623047,71.63999938964844,71.7699966430664,401000.0,59.5111083984375
2015-03-10,72.38999938964844,71.62999725341797,71.69999694824219,71.8499984741211,401600.0,59.57744598388672
2015-03-11,72.36000061035156,71.62999725341797,71.8499984741211,72.2699966430664,575200.0,59.92570877075195
2015-03-12,74.11000061035156,72.2300033569336,72.73999786376953,73.94000244140625,875800.0,61.31047058105469
2015-03-13,74.44000244140625,73.4000015258789,74.05000305175781,74.1500015258789,747900.0,61.48459243774414
2015-03-16,75.94000244140625,74.11000061035156,74.44000244140625,75.36000061035156,554200.0,62.487911224365234
2015-03-17,76.51000213623047,75.30000305175781,75.3499984741211,76.43000030517578,979700.0,63.37516784667969
2015-03-18,77.91999816894531,75.91000366210938,76.62999725341797,77.72000122070312,624000.0,64.4448013305664
2015-03-19,78.3499984741211,77.18000030517578,77.41999816894531,77.45999908447266,605500.0,64.22920989990234
2015-03-20,79.80000305175781,77.72000122070312,77.72000122070312,79.58999633789062,971900.0,65.99539947509766
2015-03-23,79.98999786376953,79.05999755859375,79.58999633789062,79.16999816894531,566300.0,65.64713287353516
2015-03-24,79.41999816894531,78.2300033569336,79.18000030517578,78.29000091552734,482800.0,64.91744995117188
2015-03-25,78.68000030517578,76.7699966430664,78.38999938964844,76.91000366210938,276600.0,63.77315139770508
2015-03-26,77.63999938964844,76.33999633789062,76.87000274658203,76.72000122070312,274100.0,63.61560821533203
2015-03-27,77.26000213623047,76.36000061035156,76.77999877929688,76.7300033569336,305600.0,63.6239013671875
2015-03-30,78.02999877929688,76.79000091552734,77.06999969482422,77.87000274658203,283100.0,64.56918334960938
2015-03-31,78.25,77.0,77.58999633789062,77.2699966430664,407600.0,64.0716552734375
2015-04-01,77.62000274658203,76.4800033569336,77.29000091552734,77.31999969482422,463500.0,64.11312103271484
2015-04-02,78.31999969482422,76.87000274658203,76.87000274658203,77.97000122070312,393600.0,64.65209197998047
2015-04-06,78.98999786376953,77.66999816894531,78.2699966430664,78.80000305175781,427300.0,65.34033203125
2015-04-07,78.7300033569336,77.43000030517578,78.7300033569336,77.48999786376953,317200.0,64.25408172607422
2015-04-08,78.52999877929688,77.69000244140625,77.77999877929688,78.1500015258789,390500.0,64.80135345458984
2015-04-09,78.6500015258789,75.83999633789062,78.6500015258789,76.06999969482422,318300.0,63.07663345336914
2015-04-10,76.98999786376953,75.37999725341797,76.51000213623047,75.66999816894531,432600.0,62.74494934082031
2015-04-13,75.37999725341797,74.23999786376953,74.72000122070312,74.79000091552734,601700.0,62.652809143066406
2015-04-14,75.81999969482422,74.87999725341797,75.22000122070312,75.4000015258789,417500.0,63.16383361816406
2015-04-15,75.5999984741211,74.23999786376953,75.4800033569336,74.48999786376953,364600.0,62.40150451660156
2015-04-16,75.30999755859375,73.94000244140625,74.16999816894531,75.12999725341797,274900.0,62.93763732910156
2015-04-17,75.36000061035156,74.44000244140625,74.87999725341797,74.95999908447266,364300.0,62.79521560668945
2015-04-20,75.58000183105469,74.69999694824219,75.04000091552734,75.23999786376953,336600.0,63.02976989746094
2015-04-21,76.08999633789062,75.2300033569336,75.62000274658203,75.56999969482422,291900.0,63.306217193603516
2015-04-22,76.58999633789062,75.11000061035156,75.52999877929688,76.56999969482422,295500.0,64.1439437866211
2015-04-23,77.29000091552734,76.30999755859375,76.37999725341797,77.05999755859375,312200.0,64.55442810058594
2015-04-24,77.47000122070312,76.72000122070312,77.1500015258789,76.7300033569336,267100.0,64.27798461914062
2015-04-27,77.55000305175781,76.30999755859375,77.02999877929688,76.5999984741211,434900.0,64.16907501220703
2015-04-28,76.98999786376953,75.98999786376953,76.63999938964844,76.72000122070312,247100.0,64.26958465576172
2015-04-29,76.5,75.38999938964844,76.1500015258789,75.70999908447266,343600.0,63.42352294921875
2015-04-30,77.11000061035156,74.1500015258789,77.11000061035156,74.61000061035156,501500.0,62.50202560424805
2015-05-01,76.69999694824219,74.4800033569336,74.76000213623047,76.2300033569336,662000.0,63.859127044677734
2015-05-04,77.55999755859375,76.52999877929688,76.52999877929688,77.04000091552734,832100.0,64.53767395019531
2015-05-05,77.05999755859375,74.69000244140625,76.75,74.94999694824219,800300.0,62.78683090209961
2015-05-06,75.58999633789062,74.68000030517578,75.12999725341797,75.16000366210938,594400.0,62.96276092529297
2015-05-07,76.69000244140625,75.23999786376953,75.33000183105469,76.31999969482422,451800.0,63.93450927734375
2015-05-08,78.33999633789062,76.5999984741211,77.23999786376953,77.13999938964844,275100.0,64.6214370727539
2015-05-11,77.62999725341797,75.23999786376953,76.9000015258789,75.48999786376953,329100.0,63.23920440673828
2015-05-12,76.06999969482422,74.38999938964844,75.01000213623047,75.6500015258789,244800.0,63.373252868652344
2015-05-13,76.43000030517578,74.23999786376953,75.31999969482422,74.48999786376953,498800.0,62.40150451660156
2015-05-14,75.87999725341797,74.6500015258789,75.05000305175781,75.8499984741211,386500.0,63.54077911376953
2015-05-15,76.95999908447266,75.9000015258789,76.12999725341797,76.8499984741211,234000.0,64.3785171508789
2015-05-18,76.9800033569336,76.05999755859375,76.44999694824219,76.83999633789062,381800.0,64.37012481689453
2015-05-19,77.05000305175781,76.2300033569336,76.63999938964844,76.7699966430664,299200.0,64.31147003173828
2015-05-20,77.31999969482422,76.54000091552734,76.97000122070312,76.86000061035156,238800.0,64.38688659667969
2015-05-21,77.4800033569336,76.44000244140625,77.08999633789062,76.79000091552734,430900.0,64.3282470703125
2015-05-22,77.44999694824219,76.04000091552734,76.55000305175781,77.04000091552734,406300.0,64.53767395019531
2015-05-26,76.9000015258789,76.0,76.9000015258789,76.25,222700.0,63.8758659362793
