Date,Adj Close,HL_PCT,PCT_change,Volume,label,Forecast
2015-04-07 00:00:00,544.8599853515625,1.208621564870861,-0.02385454506358748,1365900.0,573.6599731445312,
2015-04-08 00:00:00,548.8400268554688,1.0073260073260073,0.5201514387305403,1419300.0,566.1199951171875,
2015-04-09 00:00:00,548.02001953125,1.369126809304643,-0.2166752961156811,1618300.0,564.3699951171875,
2015-04-10 00:00:00,548.5399780273438,0.8936099107711633,-0.18742458342842833,1305200.0,561.3900146484375,
2015-04-13 00:00:00,548.6400146484375,1.2758615950990433,0.29065476482022995,1466300.0,548.77001953125,
2015-04-14 00:00:00,539.780029296875,2.0215061946571966,-1.242288807720109,2360300.0,551.1599731445312,
2015-04-15 00:00:00,541.0399780273438,2.0324224549576666,0.5725250815838597,2348100.0,552.8400268554688,
2015-04-16 00:00:00,543.52001953125,1.3250334893713074,0.96034999159895,1586100.0,543.0399780273438,
2015-04-17 00:00:00,532.739990234375,2.041585594133979,-0.8505345787317851,2461700.0,535.0800170898438,
2015-04-20 00:00:00,544.530029296875,2.3343044486603164,2.0196776200234194,1925400.0,542.0399780273438,
2015-04-21 00:00:00,542.9199829101562,1.0254324585085117,-0.6205294912388837,1456400.0,548.9500122070312,
2015-04-22 00:00:00,549.1799926757812,1.7882200075386288,1.1269464045779176,1590300.0,545.780029296875,
2015-04-23 00:00:00,557.4600219726562,2.0160641135417197,1.2808722901308582,3909200.0,538.72998046875,
2015-04-24 00:00:00,573.6599731445312,2.8767550494284375,-1.101631718457724,4608400.0,539.489990234375,
2015-04-27 00:00:00,566.1199951171875,2.3510638494178107,-1.1610287178621572,2403100.0,549.2000122070312,
2015-04-28 00:00:00,564.3699951171875,1.224685333729963,0.008858057896223147,1858900.0,546.489990234375,
2015-04-29 00:00:00,561.3900146484375,1.2236183999049643,0.15700074351579743,1681100.0,546.6699829101562,
2015-04-30 00:00:00,548.77001953125,2.6320631071754717,-1.7527173571567425,2362000.0,549.280029296875,
2015-05-01 00:00:00,551.1599731445312,1.3551522383074772,0.11806567862098756,1828600.0,552.510009765625,
2015-05-04 00:00:00,552.8400268554688,1.6989692073469205,0.33576592204638755,1763000.0,556.8099975585938,
2015-05-05 00:00:00,543.0399780273438,1.8880082465038448,-1.2941681446747166,1426400.0,554.52001953125,
2015-05-06 00:00:00,535.0800170898438,2.1963780730302673,-1.3931883669676808,1951700.0,547.1900024414062,
2015-05-07 00:00:00,542.0399780273438,2.202643121402693,1.1457274367536177,1592200.0,554.25,
2015-05-08 00:00:00,548.9500122070312,0.8703826872796786,0.014578514139157088,1411300.0,554.1799926757812,
2015-05-11 00:00:00,545.780029296875,1.424123878104196,-0.4940766441958235,1092900.0,545.3200073242188,
2015-05-12 00:00:00,538.72998046875,1.487854574328271,-0.751647373518269,1764100.0,549.2100219726562,
2015-05-13 00:00:00,539.489990234375,0.9017118562533576,-0.18132005881383073,1211900.0,553.9500122070312,
2015-05-14 00:00:00,549.2000122070312,1.3253460721486174,0.9614577615646688,1586800.0,555.2899780273438,
2015-05-15 00:00:00,546.489990234375,1.4930830573156684,-0.7085928723749915,1672000.0,551.6900024414062,
2015-05-18 00:00:00,546.6699829101562,1.1231031545355004,0.5240659680691704,1335300.0,549.530029296875,
2015-05-19 00:00:00,549.280029296875,1.1478339949045149,0.23358198848083944,2356300.0,543.47998046875,
2015-05-20 00:00:00,552.510009765625,2.0124806878755352,0.28861302998480104,1542000.0,542.1599731445312,
2015-05-21 00:00:00,556.8099975585938,1.512834105819385,1.2013786268465714,1708500.0,552.5999755859375,
2015-05-22 00:00:00,554.52001953125,0.8345065492458528,0.010820898931593095,1213300.0,550.0399780273438,
2015-05-26 00:00:00,547.1900024414062,1.9080330305012803,-0.9754269936911488,1873700.0,547.469970703125,
2015-05-27 00:00:00,554.25,1.5935381216229692,1.0151650139556128,1742200.0,543.0,
2015-05-28 00:00:00,554.1799926757812,0.9005123606721269,0.07042645477745406,1177200.0,544.8699951171875,
2015-05-29 00:00:00,545.3200073242188,1.63291222164551,-1.4244404752224522,2172300.0,546.5999755859375,
2015-06-01 00:00:00,549.2100219726562,1.285917438944354,0.08748228108407287,1660500.0,556.1799926757812,
2015-06-02 00:00:00,553.9500122070312,2.2395005960573666,1.1910234401627902,1592100.0,557.52001953125,
2015-06-03 00:00:00,555.2899780273438,1.0576773634140157,0.03422850833414149,1335500.0,559.6799926757812,
2015-06-04 00:00:00,551.6900024414062,1.2456342723431557,-0.08873741187191173,1343300.0,563.3900146484375,
2015-06-05 00:00:00,549.530029296875,1.0869984570052165,-0.4474584607110507,1219800.0,558.5700073242188,
2015-06-08 00:00:00,543.47998046875,1.2745156560596236,-1.1153372475377048,1366800.0,557.9500122070312,
2015-06-09 00:00:00,542.1599731445312,1.1116361772157004,-0.23186666027210076,1500800.0,553.0599975585938,
2015-06-10 00:00:00,552.5999755859375,1.7739619902717274,1.2644242669154453,1515800.0,541.25,
2015-06-11 00:00:00,550.0399780273438,1.030652503928547,-0.8025414859428379,1293600.0,540.0399780273438,
2015-06-12 00:00:00,547.469970703125,0.5901381291918812,0.05847505707509147,1273400.0,543.2999877929688,
2015-06-15 00:00:00,543.0,0.8976030902774909,0.049752094221289754,1357500.0,547.3400268554688,
2015-06-16 00:00:00,544.8699951171875,0.9453985722887975,0.07163066823902897,1626300.0,545.6199951171875,
2015-06-17 00:00:00,546.5999755859375,1.2089086252529708,0.21634569923258992,1222000.0,550.030029296875,
2015-06-18 00:00:00,556.1799926757812,1.687956204379562,1.492699393390739,2059600.0,541.7000122070312,
2015-06-19 00:00:00,557.52001953125,1.0230621951613066,0.17968805521898165,2964500.0,544.6500244140625,
2015-06-22 00:00:00,559.6799926757812,1.1987641174723969,0.04826863020195687,1737600.0,556.1099853515625,
2015-06-23 00:00:00,563.3900146484375,1.3910077466388762,0.6431048718985642,1569800.0,571.72998046875,
2015-06-24 00:00:00,558.5700073242188,1.0470388670114084,-0.6951310767136678,1446200.0,584.1799926757812,
2015-06-25 00:00:00,557.9500122070312,1.0189058321494948,-0.4194138206559836,1334200.0,583.9600219726562,
2015-06-26 00:00:00,553.0599975585938,1.476855082834615,-1.1881195892517673,2183800.0,601.780029296875,
2015-06-29 00:00:00,541.25,1.973203460014651,-1.0059442158207592,1887800.0,699.6199951171875,
2015-06-30 00:00:00,540.0399780273438,1.178790570806678,-0.9264614245940013,1725500.0,692.8400268554688,
2015-07-01 00:00:00,543.2999877929688,1.1208662523175401,-0.066215165608081,1538000.0,695.3499755859375,
2015-07-02 00:00:00,547.3400268554688,0.8149810725555593,0.47729865031114777,1406200.0,695.0999755859375,
2015-07-06 00:00:00,545.6199951171875,1.1953591211477537,0.6214836546219455,1280700.0,674.72998046875,
2015-07-07 00:00:00,550.030029296875,2.0653931496358013,0.4749532645051177,1678900.0,654.77001953125,
2015-07-08 00:00:00,541.7000122070312,1.3082071193921838,-0.7148027040723293,1383100.0,658.27001953125,
2015-07-09 00:00:00,544.6500244140625,0.7821985611652692,-0.7290622112469326,1488300.0,659.6599731445312,
2015-07-10 00:00:00,556.1099853515625,1.320648193359375,0.43343325633805607,2171800.0,661.4299926757812,
2015-07-13 00:00:00,571.72998046875,2.5326585054132513,2.1840486300225197,2089600.0,664.5599975585938,
2015-07-14 00:00:00,584.1799926757812,2.7065223757842527,1.6849421541829852,3741600.0,657.5,
2015-07-15 00:00:00,583.9600219726562,1.4615363657316554,0.03769344947446653,2073300.0,664.719970703125,
2015-07-16 00:00:00,601.780029296875,2.820114568614254,2.0831262590118746,5632100.0,661.280029296875,
2015-07-17 00:00:00,699.6199951171875,3.687315634218289,2.885293399586397,12858100.0,673.2899780273438,
2015-07-20 00:00:00,692.8400268554688,2.3512280978181073,0.5602552318127667,5121800.0,670.1500244140625,
2015-07-21 00:00:00,695.3499755859375,3.135270102525498,1.5287306723046297,3780200.0,664.3900146484375,
2015-07-22 00:00:00,695.0999755859375,3.139010168290135,0.15560877558213898,4155000.0,663.1400146484375,
2015-07-23 00:00:00,674.72998046875,3.6450780222825254,-2.474524206304746,3811600.0,690.2999877929688,
2015-07-24 00:00:00,654.77001953125,3.767718795357859,-3.2507350156021713,4131100.0,691.469970703125,
2015-07-27 00:00:00,658.27001953125,2.3820151672202186,1.0282873876509404,2919100.0,686.510009765625,
2015-07-28 00:00:00,659.6599731445312,1.6360329472720905,-0.31734111915247315,1718200.0,689.3699951171875,
2015-07-29 00:00:00,661.4299926757812,1.606824000192219,-0.12533099954766927,1837800.0,694.1099853515625,
2015-07-30 00:00:00,664.5599975585938,2.510393790034156,1.0829878149713081,1980300.0,688.72998046875,
2015-07-31 00:00:00,657.5,1.1868514376277273,-1.083197243087863,1746100.0,694.0399780273438,
2015-08-03 00:00:00,664.719970703125,1.3700103599956974,1.0735026984897869,1567400.0,679.47998046875,
2015-08-04 00:00:00,661.280029296875,1.1339707383136772,-0.460607134132454,1309400.0,644.030029296875,
2015-08-05 00:00:00,673.2899780273438,2.1530027474898126,1.1325539658045436,1822400.0,618.1099853515625,
2015-08-06 00:00:00,670.1500244140625,2.12189849797698,-0.569736327831394,2033000.0,612.469970703125,
2015-08-07 00:00:00,664.3900146484375,1.5071247361955051,-0.5076543921217508,1377200.0,659.739990234375,
2015-08-10 00:00:00,663.1400146484375,1.7251586546177164,-0.5921258073143187,1722900.0,667.9600219726562,
2015-08-11 00:00:00,690.2999877929688,2.8758464556271868,-1.3265143472048615,5494000.0,659.6900024414062,
2015-08-12 00:00:00,691.469970703125,2.276232533259859,-0.43485429217357197,2924900.0,647.8200073242188,
2015-08-13 00:00:00,686.510009765625,1.7370835774020863,-0.3903079503426054,1817700.0,629.5599975585938,
2015-08-14 00:00:00,689.3699951171875,1.370623080529759,0.7791967225679738,1379900.0,644.9099731445312,
2015-08-17 00:00:00,694.1099853515625,1.709951207438308,0.8822172429023476,1234000.0,637.0499877929688,
2015-08-18 00:00:00,688.72998046875,1.5233762811286462,-0.33860923360416006,1385500.0,628.9600219726562,
2015-08-19 00:00:00,694.0399780273438,1.9510810501210796,0.5694733823883443,2509700.0,643.8800048828125,
2015-08-20 00:00:00,679.47998046875,3.092042255328826,-1.3960231400396839,2889900.0,643.4099731445312,
2015-08-21 00:00:00,644.030029296875,4.632256288823192,-4.025087865833255,4594000.0,651.0800170898438,
2015-08-24 00:00:00,618.1099853515625,5.832161097650998,2.9154196599063233,6489400.0,655.2999877929688,
2015-08-25 00:00:00,612.469970703125,5.77599327692252,-5.259331684505055,3571500.0,652.469970703125,
2015-08-26 00:00:00,659.739990234375,5.093831495833358,2.587469332941048,4387000.0,665.0700073242188,
2015-08-27 00:00:00,667.9600219726562,3.5140540225366066,-0.5997065909141277,2948700.0,665.52001953125,
2015-08-28 00:00:00,659.6900024414062,2.026768642447419,-0.9117410531094595,1941800.0,671.6699829101562,
2015-08-31 00:00:00,647.8200073242188,2.7941515031731483,-0.9964268214773522,1946800.0,660.9199829101562,
2015-09-01 00:00:00,629.5599975585938,3.100503145059415,-0.6705479585949733,2572900.0,666.97998046875,
2015-09-02 00:00:00,644.9099731445312,2.286563265129148,1.083067890992359,1881500.0,653.2000122070312,
2015-09-03 00:00:00,637.0499877929688,2.7516136552885437,-1.6791945126480297,1728600.0,653.2899780273438,
2015-09-04 00:00:00,628.9600219726562,1.2769353551476457,-0.11751472447672556,2023900.0,654.9099731445312,
2015-09-08 00:00:00,643.8800048828125,1.9181471235556347,0.44929873366809675,1954600.0,640.1500244140625,
2015-09-09 00:00:00,643.4099731445312,2.5682571868441384,-1.2993237520460372,2048900.0,624.25,
2015-09-10 00:00:00,651.0800170898438,2.057037861294685,1.1150788016066493,1392500.0,622.6099853515625,
2015-09-11 00:00:00,655.2999877929688,1.2202506513286067,0.7828187275351706,1744600.0,638.3699951171875,
2015-09-14 00:00:00,652.469970703125,0.988450024658391,-0.4819843747469009,1497100.0,642.0,
2015-09-15 00:00:00,665.0700073242188,2.3739474229243642,1.273010167630819,1777300.0,656.989990234375,
2015-09-16 00:00:00,665.52001953125,0.8864383885502399,-0.004502781499272173,1312600.0,671.6799926757812,
2015-09-17 00:00:00,671.6699829101562,2.5548857495300754,0.6262255220207174,2387600.0,671.6400146484375,
2015-09-18 00:00:00,660.9199829101562,1.486295641585318,-0.6225024304025671,3627200.0,670.0,
2015-09-21 00:00:00,666.97998046875,1.6717325227963524,0.22087882699806197,1954700.0,667.0,
2015-09-22 00:00:00,653.2000122070312,2.1378815560534026,-0.6494530071886452,2718100.0,671.239990234375,
2015-09-23 00:00:00,653.2899780273438,1.467590108764571,0.05972638975334843,1458000.0,676.4299926757812,
2015-09-24 00:00:00,654.9099731445312,2.2735470373326976,0.9152969643526907,1934600.0,683.1699829101562,
2015-09-25 00:00:00,640.1500244140625,2.957828336874459,-2.7984439548014746,2424000.0,680.4099731445312,
2015-09-28 00:00:00,624.25,4.04796511125352,-2.3159358541077792,2382300.0,693.02001953125,
2015-09-29 00:00:00,622.6099853515625,2.6940379252847477,-0.4620327175759393,2106500.0,695.3200073242188,
2015-09-30 00:00:00,638.3699951171875,1.614872884093646,1.035085046681755,2647700.0,699.9500122070312,
2015-10-01 00:00:00,642.0,2.01546961539689,0.6364231029651811,2125300.0,680.0,
2015-10-02 00:00:00,656.989990234375,3.7095501183898976,2.974871895148221,2439400.0,671.7999877929688,
2015-10-05 00:00:00,671.6799926757812,2.616377377748685,1.5235818412654132,1898000.0,681.1400146484375,
2015-10-06 00:00:00,671.6400146484375,2.370750180667114,0.3421288034701636,2138700.0,719.3300170898438,
2015-10-07 00:00:00,670.0,3.1347351266508965,-1.0924157288691232,2217700.0,731.1199951171875,
2015-10-08 00:00:00,667.0,2.6585623422340645,-0.36597388339035086,1965400.0,732.8200073242188,
2015-10-09 00:00:00,671.239990234375,1.77094657940127,0.5618061776002463,1606200.0,736.9199829101562,
2015-10-12 00:00:00,676.4299926757812,1.6096142904448016,1.0819035263469776,1334200.0,744.8499755859375,
2015-10-13 00:00:00,683.1699829101562,2.2804648504919283,1.3214446972212377,2122300.0,737.3900146484375,
2015-10-14 00:00:00,680.4099731445312,1.6408827828362207,-0.4855728751198868,1564600.0,747.739990234375,
2015-10-15 00:00:00,693.02001953125,1.4275425250195175,1.1338955901130976,2357800.0,748.8200073242188,
2015-10-16 00:00:00,695.3200073242188,1.0332310795880397,-0.01150662741364895,1815800.0,755.3099975585938,
2015-10-19 00:00:00,699.9500122070312,1.1600479633096024,0.8573504621082494,1508600.0,760.6699829101562,
2015-10-20 00:00:00,680.0,3.610023689084548,-2.5634432751483924,2621700.0,761.5999755859375,
2015-10-21 00:00:00,671.7999877929688,2.1171927759929723,-1.6700624716749484,1597600.0,754.77001953125,
2015-10-22 00:00:00,681.1400146484375,2.4341186971570448,0.8438961545701049,4431600.0,758.260009765625,
2015-10-23 00:00:00,719.3300170898438,4.81377238224225,-4.097002982264684,6336300.0,765.25,
2015-10-26 00:00:00,731.1199951171875,2.0735524389309377,1.5416204112163223,2438800.0,756.530029296875,
2015-10-27 00:00:00,732.8200073242188,1.6322820290434086,0.8602061655444925,1938900.0,740.0700073242188,
2015-10-28 00:00:00,736.9199829101562,1.3887518135901262,0.534786208752558,1980200.0,750.4199829101562,
2015-10-29 00:00:00,744.8499755859375,1.5819692730368577,1.1158886616942358,1826000.0,745.97998046875,
2015-10-30 00:00:00,737.3900146484375,1.3278437908438236,-1.0958183026060446,1999200.0,760.010009765625,
2015-11-02 00:00:00,747.739990234375,2.2872349702025443,1.7984235375843198,1995700.0,759.9400024414062,
2015-11-03 00:00:00,748.8200073242188,1.4221004161600375,0.4547730412977842,1815300.0,777.0,
2015-11-04 00:00:00,755.3099975585938,1.4281916754793706,0.7214259192428157,2092000.0,776.7000122070312,
2015-11-05 00:00:00,760.6699829101562,1.1723243463459805,0.24511871977792118,2274300.0,769.6300048828125,
2015-11-06 00:00:00,761.5999755859375,1.0582347621081658,0.2910179084357739,1677200.0,769.260009765625,
2015-11-09 00:00:00,754.77001953125,1.894248203719616,-0.4943837873016752,1776900.0,771.969970703125,
2015-11-10 00:00:00,758.260009765625,1.6287867450761704,0.6343936694776257,1489900.0,762.8499755859375,
2015-11-11 00:00:00,765.25,1.2280377874095096,0.3764520447553782,2093300.0,783.7899780273438,
2015-11-12 00:00:00,756.530029296875,1.3150586926205647,-0.4801446254930533,1772600.0,777.8499755859375,
2015-11-13 00:00:00,740.0700073242188,2.1447857269495643,-1.8526830287794644,2409400.0,768.2000122070312,
2015-11-16 00:00:00,750.4199829101562,2.3667839361503447,1.379332977725768,2535200.0,779.2100219726562,
2015-11-17 00:00:00,745.97998046875,1.4649586174169016,-0.8624915926293518,1943200.0,772.989990234375,
2015-11-18 00:00:00,760.010009765625,1.8343783926453698,1.3927988499265733,1813300.0,775.1400146484375,
2015-11-19 00:00:00,759.9400024414062,0.7923616542870906,0.021055192077013965,1403900.0,762.5499877929688,
2015-11-20 00:00:00,777.0,1.9918900961369639,1.0009115207607997,2773900.0,760.0399780273438,
2015-11-23 00:00:00,776.7000122070312,1.213948692310096,-0.09903385662566726,1732400.0,750.4199829101562,
2015-11-24 00:00:00,769.6300048828125,2.358497477713726,-0.43081362492011915,2394000.0,762.5399780273438,
2015-11-25 00:00:00,769.260009765625,0.8440596527000768,-0.3148923360537844,1180600.0,760.0900268554688,
2015-11-27 00:00:00,771.969970703125,0.9126466753585397,0.36533330603589914,721700.0,776.5900268554688,
2015-11-30 00:00:00,762.8499755859375,1.8275743994277553,-1.1685931035420745,1679300.0,769.8300170898438,
2015-12-01 00:00:00,783.7899780273438,2.4871058801967436,2.197039603136991,2019900.0,756.8499755859375,
2015-12-02 00:00:00,777.8499755859375,2.1405658300126507,-0.9423781488777458,2343800.0,760.7999877929688,
2015-12-03 00:00:00,768.2000122070312,2.8893655858106095,-1.5834766565314133,2097500.0,767.1300048828125,
2015-12-04 00:00:00,779.2100219726562,2.2089813234066726,1.2342310388076883,2490000.0,768.510009765625,
2015-12-07 00:00:00,772.989990234375,1.8624830241188863,-0.9063414796741567,1831300.0,765.8400268554688,
2015-12-08 00:00:00,775.1400146484375,2.115354937530457,1.3917612358976457,1554100.0,782.239990234375,
2015-12-09 00:00:00,762.5499877929688,3.20208730962885,-1.1088040544252191,2327500.0,793.9600219726562,
2015-12-10 00:00:00,760.0399780273438,1.4662261356581126,-0.46491555720605926,1622900.0,790.2999877929688,
2015-12-11 00:00:00,750.4199829101562,1.1741104308683223,0.18958383313167557,2159200.0,778.010009765625,
2015-12-14 00:00:00,762.5399780273438,3.788065938460487,1.5014732735791205,2693200.0,759.4400024414062,
2015-12-15 00:00:00,760.0900268554688,2.2097625329815305,-1.0028720603592949,2469300.0,761.530029296875,
2015-12-16 00:00:00,776.5900268554688,3.229643035635002,1.3071238680764168,2656000.0,759.3300170898438,
2015-12-17 00:00:00,769.8300170898438,1.5975613229578591,-1.450401511111632,1825500.0,741.0,
2015-12-18 00:00:00,756.8499755859375,2.319616591552207,-1.352919613030592,3389700.0,730.9099731445312,
2015-12-21 00:00:00,760.7999877929688,1.617708781664996,-0.2948692793388094,1742400.0,733.0700073242188,
2015-12-22 00:00:00,767.1300048828125,1.2007375856362439,0.3742113753613697,1816900.0,745.3400268554688,
2015-12-23 00:00:00,768.510009765625,1.8808156194570709,-0.2828624568731174,1529700.0,719.5700073242188,
2015-12-24 00:00:00,765.8400268554688,0.6292596013052304,-0.34872125743918564,520600.0,731.3900146484375,
2015-12-28 00:00:00,782.239990234375,1.9655383063528782,1.5896091213474024,1557800.0,710.489990234375,
2015-12-29 00:00:00,793.9600219726562,1.588653019644827,0.8856569746465888,1921500.0,719.0800170898438,
2015-12-30 00:00:00,790.2999877929688,1.176322360522226,-0.4609846942411353,1428300.0,718.5599975585938,
2015-12-31 00:00:00,778.010009765625,1.41640632710908,-1.2452079748409528,1637600.0,726.6699829101562,
2016-01-04 00:00:00,759.4400024414062,1.9611037015536392,-0.36211095794043585,3369100.0,745.4600219726562,
2016-01-05 00:00:00,761.530029296875,1.7931565347960552,-0.3363363919874201,2260800.0,733.6199951171875,
2016-01-06 00:00:00,759.3300170898438,2.3703182444852944,1.1940805244027564,2410300.0,733.7899780273438,
2016-01-07 00:00:00,741.0,2.7241278783095435,-0.735440569357308,3156600.0,717.5800170898438,
2016-01-08 00:00:00,730.9099731445312,2.908414188672926,-2.2586272966232737,2375300.0,748.2999877929688,
2016-01-11 00:00:00,733.0700073242188,2.1568763666557498,0.1530152467393785,2544800.0,761.3499755859375,
2016-01-12 00:00:00,745.3400268554688,1.617266311548908,0.6196458799147823,2340800.0,770.77001953125,
2016-01-13 00:00:00,719.5700073242188,5.053150091061404,-3.972831887304478,2586400.0,780.9099731445312,
2016-01-14 00:00:00,731.3900146484375,4.9489382480053195,0.9593633956724218,2777900.0,749.3800048828125,
2016-01-15 00:00:00,710.489990234375,3.228744146711979,0.07042352806057799,3833800.0,730.030029296875,
