Date,AAPL,GE,GOOG,IBM,MSFT
2017-05-22,147.59783935546875,25.07524299621582,941.8599853515625,133.33026123046875,65.26334381103516
2017-05-23,147.4157257080078,25.164230346679688,948.8200073242188,132.7974090576172,65.48262786865234
2017-05-24,146.974853515625,24.76380729675293,954.9600219726562,133.2167205810547,65.56845092773438
2017-05-25,147.4827880859375,24.461265563964844,969.5399780273438,133.8194122314453,66.37887573242188
2017-05-26,147.23362731933594,24.42567253112793,971.469970703125,133.19923400878906,66.7030258178711
2017-05-30,147.2911376953125,24.345590591430664,975.8800048828125,132.53538513183594,67.13211059570312
2017-05-31,146.41888427734375,24.363388061523438,964.8599853515625,133.32156372070312,66.588623046875
2017-06-01,146.8214569091797,24.665925979614258,966.9500122070312,133.35646057128906,66.83651733398438
2017-06-02,148.99725341796875,24.808298110961914,975.5999755859375,132.8148956298828,68.41923522949219
2017-06-05,147.54031372070312,24.897281646728516,983.6799926757812,133.12936401367188,68.9150390625
2017-06-06,148.0387420654297,24.8527889251709,976.5700073242188,133.09442138671875,69.14386749267578
2017-06-07,148.9205780029297,24.63033676147461,980.9400024414062,131.8802490234375,69.01991271972656
2017-06-08,148.5563201904297,24.550249099731445,983.4099731445312,132.8585662841797,68.60039520263672
2017-06-09,142.79576110839844,24.861690521240234,949.8300170898438,134.60556030273438,67.04627990722656
2017-06-12,139.3835906982422,25.75151252746582,942.9000244140625,135.54893493652344,66.53141021728516
2017-06-13,140.5050048828125,25.31549835205078,953.4000244140625,134.736572265625,67.36091613769531
2017-06-14,139.1343994140625,25.5290584564209,950.760009765625,134.3522491455078,66.99861907958984
2017-06-15,138.3004608154297,25.977514266967773,942.3099975585938,134.71038818359375,66.64584350585938
2017-06-16,136.36436462402344,26.257837295532227,939.780029296875,135.72364807128906,66.74119567871094
2017-06-19,140.265380859375,26.076749801635742,957.3699951171875,135.25193786621094,67.57067108154297
2017-06-20,138.9906005859375,25.470102310180664,950.6300048828125,135.34803771972656,66.6553726196289
2017-06-21,139.8148956298828,25.1531982421875,959.4500122070312,134.33477783203125,66.99861907958984
2017-06-22,139.58489990234375,24.944944381713867,957.0900268554688,134.8675994873047,66.98906707763672
2017-06-23,140.2078857421875,24.963054656982422,965.5900268554688,134.61431884765625,67.89485168457031
2017-06-26,139.76699829101562,24.9992733001709,952.27001953125,135.59262084960938,67.24649810791016
2017-06-27,137.7637176513672,24.637096405029297,927.3300170898438,135.17335510253906,65.98795318603516
2017-06-28,139.7765655517578,24.51938819885254,940.489990234375,135.67124938964844,66.55049896240234
2017-06-29,137.7158203125,24.465063095092773,917.7899780273438,134.63180541992188,65.30148315429688
2017-06-30,138.04168701171875,24.456005096435547,908.72998046875,134.36973571777344,65.72098541259766
2017-07-03,137.5432586669922,24.854402542114258,898.7000122070312,135.89834594726562,64.99637603759766
2017-07-05,138.10879516601562,24.76385498046875,911.7100219726562,134.2299346923828,65.86400604248047
2017-07-06,136.80523681640625,23.82219886779785,906.6900024414062,133.08570861816406,65.37775421142578
2017-07-07,138.19505310058594,23.677324295043945,918.5900268554688,133.59231567382812,66.226318359375
2017-07-10,139.0384979248047,23.577726364135742,928.7999877929688,134.01158142089844,66.72211456298828
2017-07-11,139.489013671875,23.885578155517578,930.0900268554688,133.81068420410156,66.73163604736328
2017-07-12,139.6903076171875,24.066661834716797,943.8300170898438,134.25616455078125,67.83766174316406
2017-07-13,141.6360626220703,24.25680923461914,947.1599731445312,134.19503784179688,68.42877960205078
2017-07-14,142.8533172607422,24.247756958007812,955.989990234375,134.72787475585938,69.39176940917969
2017-07-17,143.35171508789062,24.283971786499023,953.4199829101562,133.65341186523438,69.93522644042969
2017-07-18,143.8501434326172,24.347352981567383,965.4000244140625,134.51821899414062,69.88754272460938
2017-07-19,144.75112915039062,24.392629623413086,970.8900146484375,128.86668395996094,70.42147827148438
2017-07-20,144.09934997558594,24.166263580322266,968.1500244140625,128.98025512695312,70.76471710205078
2017-07-21,144.03225708007812,23.46001625061035,972.9199829101562,128.4736328125,70.354736328125
2017-07-24,145.77671813964844,23.025407791137695,980.3400268554688,127.52155303955078,70.17359161376953
2017-07-25,146.39971923828125,23.034460067749023,950.7000122070312,127.69623565673828,70.73612976074219
2017-07-26,147.08987426757812,23.170278549194336,947.7999877929688,126.97122955322266,70.60262298583984
2017-07-27,144.31024169921875,23.351367950439453,934.0900268554688,126.71791076660156,69.75407409667969
2017-07-28,143.2942352294922,23.115951538085938,941.530029296875,126.03658294677734,69.63964080810547
2017-07-31,142.55616760253906,23.188386917114258,930.5,126.36849975585938,69.31548309326172
2017-08-01,143.82139587402344,23.034460067749023,930.8300170898438,126.91883850097656,69.20108032226562
2017-08-02,150.61708068847656,23.10689926147461,930.3900146484375,126.17632293701172,68.8959732055664
2017-08-03,149.11224365234375,23.324203491210938,923.6500244140625,126.60436248779297,68.79109191894531
2017-08-04,149.89820861816406,23.34231185913086,927.9600219726562,126.79654693603516,69.29642486572266
2017-08-07,152.2177734375,23.206499099731445,929.3599853515625,125.32032012939453,69.02945709228516
2017-08-08,153.43504333496094,23.14311408996582,926.7899780273438,125.44390869140625,69.40129852294922
2017-08-09,154.37435913085938,23.2789306640625,922.9000244140625,125.14376831054688,69.09619140625
2017-08-10,149.45724487304688,22.907699584960938,907.239990234375,125.2055435180664,68.08553314208984
2017-08-11,151.53573608398438,22.817155838012695,914.3900146484375,125.2055435180664,69.12479400634766
2017-08-14,153.81626892089844,22.962024688720703,922.6699829101562,125.62926483154297,70.16404724121094
2017-08-15,155.5001983642578,22.762826919555664,922.219970703125,125.40858459472656,70.1832275390625
2017-08-16,154.874755859375,22.726608276367188,926.9600219726562,125.78814697265625,70.59539031982422
2017-08-17,151.9013671875,22.40970802307129,910.97998046875,124.19924926757812,69.39723205566406
2017-08-18,151.55499267578125,22.228618621826172,910.6699829101562,123.3165512084961,69.4834976196289
2017-08-21,151.2759246826172,22.17428970336914,906.6599731445312,123.87264251708984,69.15760040283203
2017-08-22,153.74891662597656,22.273893356323242,924.6900024414062,124.47289276123047,70.12571716308594
2017-08-23,153.9413299560547,22.083744049072266,927.0,125.47037506103516,69.70397186279297
2017-08-24,153.25814819335938,22.00225830078125,921.280029296875,126.17654418945312,69.67520141601562
2017-08-25,153.82589721679688,22.17428970336914,915.8900146484375,126.88272857666016,69.7998046875
2017-08-28,155.37510681152344,22.15618324279785,913.8099975585938,125.79696655273438,69.80939483642578
2017-08-29,156.76077270507812,22.129016876220703,921.2899780273438,126.35309600830078,70.02027130126953
2017-08-30,157.1841583251953,21.984146118164062,929.5700073242188,125.84113311767578,70.9404525756836
2017-08-31,157.8096160888672,22.228618621826172,939.3300170898438,126.2560043334961,71.6689453125
2017-09-01,157.8577423095703,22.762826919555664,937.3400268554688,127.18283081054688,70.87335968017578
2017-09-05,155.9620819091797,22.40970802307129,928.4500122070312,126.26483154296875,70.55704498291016
2017-09-06,155.79849243164062,22.563631057739258,927.8099975585938,126.953369140625,70.35575866699219
2017-09-07,155.17303466796875,21.748733520507812,935.9500122070312,126.14125061035156,71.25676727294922
2017-09-08,152.64231872558594,21.567644119262695,926.5,125.74401092529297,70.91170501708984
2017-09-11,155.40399169921875,21.477100372314453,929.0800170898438,127.87139129638672,71.65934753417969
2017-09-12,154.7881622314453,21.64913558959961,932.0700073242188,128.66583251953125,71.58267211914062
2017-09-13,153.6238250732422,21.830219268798828,935.0900268554688,128.868896484375,72.09069061279297
2017-09-14,152.30551147460938,21.96603775024414,925.1099853515625,128.47164916992188,71.6689453125
2017-09-15,153.84512329101562,21.892484664916992,920.2899780273438,127.83606719970703,72.18653106689453
2017-09-18,152.68080139160156,22.377357482910156,915.0,127.59774017333984,72.04276275634766
2017-09-19,152.73854064941406,22.139493942260742,921.8099975585938,127.45650482177734,72.3111572265625
2017-09-20,150.178955078125,22.249277114868164,931.5800170898438,128.7717742919922,71.8318862915039
2017-09-21,147.60011291503906,22.642667770385742,932.4500122070312,128.2244873046875,71.13214874267578
2017-09-22,146.15672302246094,22.7524471282959,928.530029296875,128.10972595214844,71.32386016845703
2017-09-25,144.8673095703125,22.972013473510742,920.969970703125,128.76292419433594,70.2215576171875
2017-09-26,147.35952758789062,22.807340621948242,924.8599853515625,129.3720245361328,70.2215576171875
2017-09-27,148.40838623046875,22.295021057128906,944.489990234375,128.57757568359375,70.78709411621094
2017-09-28,147.49427795410156,22.176084518432617,949.5,128.57757568359375,70.80626678466797
2017-09-29,148.30252075195312,22.121198654174805,959.1099853515625,128.0655975341797,71.40055084228516
2017-10-02,148.00425720214844,22.477994918823242,953.27001953125,129.46029663085938,71.51556396484375
2017-10-03,148.64895629882812,22.68840980529785,957.7899780273438,129.5662078857422,71.18009185791016
2017-10-04,147.68670654296875,22.39565658569336,951.6799926757812,129.30140686035156,71.59225463867188
2017-10-05,149.52459716796875,22.450546264648438,969.9600219726562,129.51324462890625,72.81916046142578
2017-10-06,149.43798828125,22.313318252563477,978.8900146484375,129.30140686035156,72.84793090820312
2017-10-09,149.95761108398438,21.43505859375,977.0,130.10467529296875,73.12590026855469
2017-10-10,150.0153350830078,21.371015548706055,972.5999755859375,131.08448791503906,73.12590026855469
2017-10-11,150.64083862304688,21.105709075927734,989.25,130.30770874023438,73.25049591064453
2017-10-12,150.11160278320312,21.0874080657959,987.8300170898438,129.78689575195312,73.92145538330078
2017-10-13,151.06423950195312,21.02337074279785,989.6799926757812,129.84869384765625,74.276123046875
2017-10-16,153.84512329101562,21.371015548706055,992.0,129.61032104492188,74.42948150634766
2017-10-17,154.41285705566406,21.215490341186523,992.1799926757812,129.3543701171875,74.3719711303711
2017-10-18,153.72967529296875,21.151451110839844,992.8099975585938,140.82095336914062,74.39114379882812
2017-10-19,150.0923309326172,21.572284698486328,984.4500122070312,142.03028869628906,74.6787109375
2017-10-20,150.35215759277344,21.80099868774414,988.2000122070312,143.06304931640625,75.5413818359375
2017-10-23,150.27517700195312,20.419565200805664,968.4500122070312,140.838623046875,75.56055450439453
2017-10-24,151.17007446289062,20.02617835998535,970.5399780273438,137.59901428222656,75.58930206298828
2017-10-25,150.50611877441406,19.66938591003418,973.3300170898438,135.49810791015625,75.36885070800781
2017-10-26,151.4683380126953,19.504714965820312,972.5599975585938,135.58639526367188,75.49343872070312
2017-10-27,156.8954620361328,19.01984214782715,1019.27001953125,135.656982421875,80.33399963378906
2017-10-30,160.4269561767578,18.672195434570312,1017.1099853515625,136.25726318359375,80.41068267822266
2017-10-31,162.65936279296875,18.443483352661133,1016.6400146484375,135.992431640625,79.73013305664062
2017-11-01,160.5905303955078,18.315401077270508,1025.5,135.96597290039062,79.73013305664062
2017-11-02,161.76449584960938,18.242212295532227,1025.5799560546875,135.36573791503906,80.56405639648438
2017-11-03,165.98878479003906,18.425188064575195,1032.47998046875,133.80328369140625,80.65031433105469
2017-11-06,167.67271423339844,18.416038513183594,1025.9000244140625,133.1500701904297,80.96664428710938
2017-11-07,168.21156311035156,18.48922348022461,1033.3299560546875,133.60025024414062,80.77491760253906
2017-11-08,169.5876007080078,18.406885147094727,1039.8499755859375,133.79446411132812,81.05289459228516
2017-11-09,169.24119567871094,18.287952423095703,1031.260009765625,133.99951171875,80.60237884521484
2017-11-10,168.68106079101562,18.74538230895996,1028.0699462890625,132.983154296875,80.39152526855469
2017-11-13,168.00506591796875,17.40054702758789,1025.75,132.30557250976562,80.44902801513672
2017-11-14,165.46524047851562,16.375904083251953,1026.0,132.74244689941406,80.56405639648438
2017-11-15,163.28271484375,16.705257415771484,1020.9099731445312,131.14657592773438,79.9378890991211
2017-11-16,165.23348999023438,16.69610595703125,1032.5,132.94749450683594,80.1498031616211
2017-11-17,164.3160400390625,16.659513473510742,1019.0900268554688,132.8137664794922,79.379150390625
2017-11-20,164.1519012451172,16.4490966796875,1018.3800048828125,134.18673706054688,79.5043716430664
2017-11-21,167.2035369873047,16.311866760253906,1034.489990234375,135.47055053710938,80.65074920654297
2017-11-22,168.96112060546875,16.604623794555664,1035.9599609375,135.31008911132812,80.06312561035156
2017-11-24,168.97079467773438,16.641216278076172,1040.6099853515625,135.37249755859375,80.20761108398438
2017-11-27,168.12095642089844,16.57717514038086,1054.2099609375,135.49732971191406,80.79525756835938
2017-11-28,167.1359405517578,16.842483520507812,1047.4100341796875,135.93417358398438,81.76822662353516
2017-11-29,163.6690673828125,16.906522750854492,1021.6599731445312,136.8970489501953,80.28467559814453
2017-11-30,165.957763671875,16.732702255249023,1021.4099731445312,137.271484375,81.0842514038086
2017-12-01,165.18519592285156,16.357614517211914,1010.1699829101562,137.97579956054688,81.17095184326172
2017-12-04,163.97804260253906,16.421653747558594,998.6799926757812,139.49143981933594,78.10755157470703
2017-12-05,163.82351684570312,16.247827529907227,1005.1500244140625,138.50184631347656,78.59883117675781
2017-12-06,163.21514892578125,16.27067756652832,1018.3800048828125,137.3874053955078,79.74520874023438
2017-12-07,163.51454162597656,16.316743850708008,1030.9300537109375,136.9148712158203,79.46583557128906
2017-12-08,163.56277465820312,16.316743850708008,1037.050048828125,138.02037048339844,81.07462310791016
2017-12-11,166.74964904785156,16.261465072631836,1041.0999755859375,138.5552978515625,82.10539245605469
2017-12-12,165.81289672851562,16.501008987426758,1040.47998046875,139.7410888671875,82.44255828857422
2017-12-13,166.3633575439453,16.362810134887695,1040.6099853515625,137.21800231933594,82.22099304199219
2017-12-14,166.31507873535156,16.252248764038086,1049.1500244140625,137.2982635498047,81.5851821899414
2017-12-15,168.00506591796875,16.4180908203125,1064.18994140625,135.9609375,83.66600036621094
2017-12-18,170.37107849121094,16.362810134887695,1077.1400146484375,136.7008819580078,83.2132339477539
2017-12-19,168.55551147460938,16.2061824798584,1070.6800537109375,136.6117401123047,82.68340301513672
2017-12-20,168.37203979492188,16.077198028564453,1064.949951171875,136.3621063232422,82.38477325439453
2017-12-21,169.00942993164062,16.095624923706055,1063.6300048828125,135.06936645507812,82.3655014038086
2017-12-22,169.00942993164062,16.123266220092773,1060.1199951171875,135.9609375,82.37511444091797
2017-12-26,164.7216796875,16.174116134643555,1056.739990234375,136.25514221191406,82.2691650390625
2017-12-27,164.75064086914062,16.127716064453125,1049.3699951171875,136.5225830078125,82.56778717041016
2017-12-28,165.2141876220703,16.109161376953125,1048.1400146484375,137.33389282226562,82.57742309570312
2017-12-29,163.42759704589844,16.19267463684082,1046.4000244140625,136.78115844726562,82.40403747558594
2018-01-02,166.3537139892578,16.684486389160156,1065.0,137.5211181640625,82.79899597167969
2018-01-03,166.32472229003906,16.842239379882812,1082.47998046875,141.3013153076172,83.184326171875
2018-01-04,167.0972900390625,17.19486427307129,1086.4000244140625,144.16314697265625,83.91647338867188
2018-01-05,168.99974060058594,17.204137802124023,1102.22998046875,144.86749267578125,84.9568862915039
2018-01-08,168.37203979492188,16.962873458862305,1106.93994140625,145.74119567871094,85.04357147216797
2018-01-09,168.35272216796875,17.222698211669922,1106.260009765625,146.06214904785156,84.98578643798828
2018-01-10,168.31410217285156,17.566038131713867,1102.6099853515625,146.37417602539062,84.60044860839844
2018-01-11,169.27015686035156,17.649551391601562,1105.52001953125,146.3920440673828,84.85090637207031
2018-01-12,171.0181121826172,17.408283233642578,1122.260009765625,145.4469757080078,86.31517791748047
2018-01-16,170.1489715576172,16.897916793823242,1121.760009765625,146.07998657226562,85.11100769042969
2018-01-17,172.95921325683594,16.09988021850586,1131.97998046875,150.35940551757812,86.83537292480469
2018-01-18,173.1136932373047,15.561673164367676,1129.7900390625,150.77841186523438,86.79685974121094
2018-01-19,172.3411407470703,15.088418006896973,1137.510009765625,144.76046752929688,86.70052337646484
2018-01-22,170.9311981201172,15.004903793334961,1155.81005859375,144.96554565429688,88.2514877319336
2018-01-23,170.9698028564453,15.673025131225586,1169.969970703125,148.2197265625,88.53087615966797
2018-01-24,168.24652099609375,15.255450248718262,1164.239990234375,147.4351348876953,88.45378875732422
2018-01-25,165.24313354492188,15.014182090759277,1170.3699951171875,147.52427673339844,88.94511413574219
2018-01-26,165.62940979003906,14.967784881591797,1175.8399658203125,149.19146728515625,90.61167907714844
2018-01-29,162.20114135742188,15.106976509094238,1175.5799560546875,148.7100372314453,90.476806640625
2018-01-30,161.24510192871094,14.80075454711914,1163.68994140625,145.87490844726562,89.3400650024414
2018-01-31,161.68931579589844,15.004903793334961,1169.93994140625,145.94625854492188,91.52684783935547
2018-02-01,162.02732849121094,14.86570930480957,1167.699951171875,144.7872314453125,90.80435180664062
2018-02-02,154.99693298339844,14.513091087341309,1111.9000244140625,141.78271484375,88.4152603149414
2018-02-05,151.12440490722656,13.83569049835205,1055.800048828125,135.98768615722656,84.77384185791016
2018-02-06,157.44015502929688,14.169750213623047,1080.5999755859375,138.49288940429688,87.98175048828125
2018-02-07,154.06982421875,14.151191711425781,1048.5799560546875,137.1645050048828,86.32481384277344
2018-02-08,149.8303680419922,13.408834457397461,1001.52001953125,132.8789520263672,81.89347076416016
2018-02-09,151.6630096435547,13.863530158996582,1037.780029296875,134.60760498046875,84.94723510742188
2018-02-12,157.77178955078125,13.752174377441406,1051.93994140625,136.30918884277344,85.86239624023438
2018-02-13,159.35232543945312,13.612982749938965,1052.0999755859375,135.7239990234375,86.53675842285156
2018-02-14,162.2903594970703,13.826408386230469,1069.699951171875,139.3343048095703,87.89176940917969
2018-02-15,167.73980712890625,13.780012130737305,1089.52001953125,140.45973205566406,89.68231201171875
2018-02-16,167.19679260253906,13.965601921081543,1094.800048828125,140.61277770996094,89.04352569580078
2018-02-20,166.6343994140625,13.677938461303711,1102.4599609375,139.69442749023438,89.74038696289062
2018-02-21,165.87806701660156,13.445953369140625,1111.3399658203125,138.61402893066406,88.54989624023438
2018-02-22,167.26467895507812,13.566585540771484,1106.6300048828125,137.91177368164062,88.7822036743164
2018-02-23,170.17361450195312,13.56171989440918,1126.7900390625,140.01853942871094,91.03732299804688
2018-02-26,173.5382843017578,13.711467742919922,1143.75,142.77352905273438,92.35360717773438
2018-02-27,172.97592163085938,13.571078300476074,1118.2900390625,140.9458770751953,91.17283630371094
2018-02-28,172.714111328125,13.206062316894531,1104.72998046875,140.2976531982422,90.75664520263672
2018-03-01,169.6887664794922,13.12182903289795,1069.52001953125,138.47897338867188,89.8662109375
2018-03-02,170.86207580566406,13.215423583984375,1078.9200439453125,139.0912322998047,90.05978393554688
2018-03-05,171.45358276367188,13.496203422546387,1090.9300537109375,141.3059844970703,90.63082122802734
2018-03-06,171.30812072753906,13.702109336853027,1095.06005859375,140.19857788085938,90.32109832763672
2018-03-07,169.7178955078125,13.580436706542969,1109.6400146484375,142.5394744873047,90.84374237060547
2018-03-08,171.56993103027344,13.589797019958496,1126.0,140.63978576660156,91.39543151855469
2018-03-09,174.51763916015625,13.982892036437988,1160.0400390625,143.4307861328125,93.43762969970703
2018-03-12,176.204833984375,14.13263988494873,1164.5,144.28607177734375,93.66022491455078
2018-03-13,174.50796508789062,13.505562782287598,1138.1700439453125,143.43978881835938,91.37608337402344
2018-03-14,173.02438354492188,13.355813026428223,1149.489990234375,142.35940551757812,90.83406829833984
2018-03-15,173.22801208496094,13.440048217773438,1149.5799560546875,143.70086669921875,91.1534652709961
2018-03-16,172.61715698242188,13.39324951171875,1135.72998046875,144.28607177734375,91.55996704101562
2018-03-19,169.97970581054688,13.168625831604004,1099.8199462890625,141.6661376953125,89.90491485595703
2018-03-20,169.92152404785156,12.766172409057617,1097.7099609375,140.63075256347656,90.13719940185547
2018-03-21,166.07200622558594,12.99079704284668,1090.8800048828125,141.07192993164062,89.50809478759766
2018-03-22,163.72544860839844,12.4947509765625,1049.0799560546875,136.930419921875,86.904541015625
2018-03-23,159.93409729003906,12.232690811157227,1021.5700073242188,134.04940795898438,84.37842559814453
2018-03-26,167.52650451660156,12.064221382141113,1053.2099609375,138.08282470703125,90.76632690429688
2018-03-27,163.2309112548828,12.578986167907715,1005.0999755859375,136.7683563232422,86.5948257446289
2018-03-28,161.4273681640625,12.803610801696777,1004.5599975585938,137.31756591796875,86.51737976074219
2018-03-29,162.68792724609375,12.616422653198242,1031.7900390625,138.13685607910156,88.33698272705078
2018-04-02,161.62130737304688,12.279487609863281,1006.469970703125,135.11175537109375,85.67535400390625
2018-04-03,163.2794189453125,12.28884506225586,1013.4099731445312,134.91371154785156,86.82710266113281
2018-04-04,166.4016876220703,12.42923641204834,1025.1400146484375,138.75808715820312,89.36292266845703
2018-04-05,167.55555725097656,12.569625854492188,1027.81005859375,138.67706298828125,89.41130065917969
2018-04-06,163.26974487304688,12.223329544067383,1007.0399780273438,135.5619659423828,87.33039855957031
2018-04-09,164.88902282714844,12.008064270019531,1015.4500122070312,137.4706268310547,87.85303497314453
2018-04-10,167.99192810058594,12.213969230651855,1031.6400146484375,139.90150451660156,89.8952407836914
2018-04-11,167.2064971923828,12.1390962600708,1019.969970703125,139.87449645996094,88.90802001953125
2018-04-12,168.85491943359375,12.33564281463623,1032.510009765625,142.31436157226562,90.57273864746094
2018-04-13,169.42697143554688,12.625783920288086,1029.27001953125,141.08993530273438,90.08881378173828
2018-04-16,170.4839324951172,12.476033210754395,1037.97998046875,142.15231323242188,91.14378356933594
2018-04-17,172.83045959472656,12.906562805175781,1074.1600341796875,144.87130737304688,92.98271942138672
2018-04-18,172.44259643554688,12.784891128540039,1072.0799560546875,133.95933532714844,93.34083557128906
2018-04-19,167.55555725097656,13.093751907348633,1087.699951171875,132.97799682617188,93.02143859863281
2018-04-20,160.6904296875,13.608516693115234,1072.9599609375,130.45709228515625,91.94710540771484
2018-04-23,160.2250213623047,13.589797019958496,1067.449951171875,131.3214111328125,92.28585815429688
2018-04-24,157.9948272705078,13.739547729492188,1019.97998046875,131.05130004882812,90.12752532958984
2018-04-25,158.68325805664062,13.149907112121582,1021.1799926757812,131.39344787597656,89.34355163574219
2018-04-26,159.2359619140625,13.45876693725586,1040.0400390625,132.09567260742188,91.23089599609375
2018-04-27,157.3936309814453,13.45876693725586,1030.050048828125,131.87960815429688,92.74076080322266
2018-04-30,160.24440002441406,13.168625831604004,1017.3300170898438,130.51112365722656,90.51466369628906
2018-05-01,163.96783447265625,13.149907112121582,1037.31005859375,130.547119140625,91.94710540771484
2018-05-02,171.21115112304688,13.271578788757324,1024.3800048828125,128.2512969970703,90.5050048828125
2018-05-03,171.52142333984375,13.037593841552734,1023.719970703125,127.8371353149414,91.0469970703125
2018-05-04,178.2508087158203,13.196704864501953,1048.2099609375,129.56576538085938,92.10196685791016
2018-05-07,179.54043579101562,13.168625831604004,1054.7900390625,128.94454956054688,93.12789916992188
2018-05-08,180.40342712402344,13.355813026428223,1053.9100341796875,128.74647521972656,92.73108673095703
2018-05-09,181.67367553710938,13.683390617370605,1082.760009765625,129.8206329345703,93.82476043701172
2018-05-10,184.27232360839844,13.748905181884766,1097.5699462890625,131.30447387695312,94.76359558105469
2018-05-11,183.5714874267578,13.664670944213867,1098.260009765625,131.2134552001953,94.56033325195312
2018-05-14,183.14320373535156,13.767623901367188,1100.199951171875,131.3590850830078,94.8797378540039
2018-05-15,181.47872924804688,13.767623901367188,1079.22998046875,130.84933471679688,94.19256591796875
2018-05-16,183.17237854003906,14.067124366760254,1081.77001953125,131.6595001220703,94.4355697631836
2018-05-17,182.01406860351562,14.067124366760254,1078.5899658203125,131.54116821289062,93.49267578125
2018-05-18,181.35215759277344,14.010969161987305,1066.3599853515625,131.1588134765625,93.66764068603516
2018-05-21,182.6370391845703,14.282391548156738,1079.5799560546875,132.4423828125,94.87300872802734
2018-05-22,182.17953491210938,14.310468673706055,1069.72998046875,132.07823181152344,94.77579498291016
2018-05-23,183.34764099121094,13.271578788757324,1079.68994140625,131.6959228515625,95.90338134765625
2018-05-24,183.14320373535156,13.664670944213867,1079.239990234375,131.1497344970703,95.56316375732422
2018-05-25,183.561767578125,13.6927490234375,1075.6600341796875,130.75827026367188,95.61176300048828
2018-05-29,182.89987182617188,13.271578788757324,1060.3199462890625,128.5552978515625,95.27153778076172
2018-05-30,182.51051330566406,13.262218475341797,1067.800048828125,129.8297576904297,96.18527221679688
2018-05-31,181.89724731445312,13.177986145019531,1084.989990234375,128.63722229003906,96.07835388183594
2018-06-01,185.1775665283203,13.196704864501953,1119.5,129.21983337402344,97.97386932373047
2018-06-04,186.72528076171875,12.831689834594727,1139.2900390625,130.21206665039062,98.82928466796875
2018-06-05,188.16587829589844,12.915923118591309,1139.6600341796875,130.81289672851562,99.33475494384766
2018-06-06,188.81805419921875,12.766172409057617,1136.8800048828125,131.73233032226562,99.6263656616211
2018-06-07,188.31190490722656,12.897205352783203,1123.8599853515625,132.32403564453125,98.06136322021484
2018-06-08,186.59873962402344,13.037593841552734,1120.8699951171875,133.0340576171875,98.79039764404297
2018-06-11,186.1412353515625,13.084392547607422,1129.989990234375,133.4346160888672,98.22660064697266
2018-06-12,187.16329956054688,13.084392547607422,1139.3199462890625,133.69859313964844,98.4793472290039
2018-06-13,185.62533569335938,13.00015926361084,1134.7900390625,133.22525024414062,98.03219604492188
2018-06-14,185.7227020263672,12.766172409057617,1152.1199951171875,132.17835998535156,98.58626556396484
2018-06-15,183.8148651123047,12.562899589538574,1152.260009765625,132.351318359375,97.33230590820312
2018-06-18,183.7174835205078,12.4684419631958,1173.4599609375,131.52293395996094,98.04191589355469
2018-06-19,180.74867248535156,12.23229694366455,1168.06005859375,130.99493408203125,98.04191589355469
2018-06-20,181.537109375,12.166175842285156,1169.8399658203125,129.8388671875,99.02369689941406
2018-06-21,180.52479553222656,12.052826881408691,1157.6600341796875,128.58261108398438,98.31409454345703
2018-06-22,179.99913024902344,12.326754570007324,1155.47998046875,128.60992431640625,97.6044921875
2018-06-25,177.32232666015625,12.043380737304688,1124.81005859375,126.34320831298828,95.64093780517578
2018-06-26,179.52218627929688,12.978513717651367,1118.4599609375,126.60723114013672,96.31166076660156
2018-06-27,179.25936889648438,13.186321258544922,1103.97998046875,125.15071105957031,94.81468200683594
2018-06-28,180.56373596191406,13.063526153564453,1114.219970703125,127.4811019897461,95.87422180175781
2018-06-29,180.18408203125,12.855718612670898,1115.6500244140625,127.17159271240234,95.85478210449219
2018-07-02,182.19900512695312,12.629019737243652,1127.4599609375,127.3172607421875,97.21566772460938
2018-07-03,179.02577209472656,12.629019737243652,1102.8900146484375,127.05328369140625,96.2824935913086
2018-07-05,180.46636962890625,12.685694694519043,1124.27001953125,128.7464599609375,96.97265625
2018-07-06,182.9679718017578,13.082417488098145,1140.1700439453125,129.70230102539062,98.33354187011719
2018-07-09,185.508544921875,13.17687702178955,1154.050048828125,131.44100952148438,99.0042495727539
2018-07-10,185.28469848632812,13.384683609008789,1152.8399658203125,131.73233032226562,99.2667007446289
2018-07-11,182.88038635253906,13.214658737182617,1153.9000244140625,131.94168090820312,99.13062286376953
2018-07-12,185.94656372070312,13.214658737182617,1183.47998046875,133.3162841796875,101.27888488769531
2018-07-13,186.2385711669922,13.120203018188477,1188.8199462890625,132.81556701660156,102.4842300415039
2018-07-16,185.82977294921875,13.129648208618164,1183.8599853515625,132.4150848388672,101.97875213623047
2018-07-17,186.35537719726562,12.93128490447998,1198.800048828125,130.62171936035156,102.98970031738281
2018-07-18,185.33331298828125,12.987960815429688,1195.8800048828125,131.55935668945312,102.1828842163086
2018-07-19,186.77395629882812,12.96906852722168,1186.9599609375,135.85606384277344,101.4830093383789
2018-07-20,186.34568786621094,12.392876625061035,1184.9100341796875,133.22525024414062,103.30075073242188
2018-07-23,186.5111083984375,12.270081520080566,1205.5,132.63352966308594,104.9532699584961
2018-07-24,187.86415100097656,12.392876625061035,1248.0799560546875,133.25254821777344,104.65191650390625
2018-07-25,189.63571166992188,12.383428573608398,1263.699951171875,133.4710235595703,107.73334503173828
2018-07-26,189.0419464111328,12.42121410369873,1268.3299560546875,133.55296325683594,106.55715942382812
